,Time,II,PLETH
12414,00:42:41.2,17.96,-125
12415,00:42:41.2,21.54,-122
12416,00:42:41.3,24.04,-122
12417,00:42:41.3,18.18,-122
12418,00:42:41.3,6.74,-120
12419,00:42:41.3,-2.41,-119
12420,00:42:41.4,-6.4,-119
12421,00:42:41.4,-6.7,-116
12422,00:42:41.4,-4.72,-114
12423,00:42:41.4,-2.71,-112
12424,00:42:41.4,-2.1,-110
12425,00:42:41.5,-2.36,-109
12426,00:42:41.5,-2.03,-109
12427,00:42:41.5,-1.16,-109
12428,00:42:41.5,-3.68,-108
12429,00:42:41.5,18.76,-106
12430,00:42:41.5,140.62,-104
12431,00:42:41.6,196.66,-103
12432,00:42:41.6,30.44,-101
12433,00:42:41.6,-95.78,-100
12434,00:42:41.6,-90.4,-101
12435,00:42:41.7,-83.02,-102
12436,00:42:41.7,-69.3,-102
12437,00:42:41.7,-55.89,-100
12438,00:42:41.7,-42.63,-99
12439,00:42:41.7,-36.88,-99
12440,00:42:41.7,-36.39,-100
12441,00:42:41.8,-34.74,-103
12442,00:42:41.8,-30.62,-107
12443,00:42:41.8,-24.29,-114
12444,00:42:41.8,-12.79,-120
12445,00:42:41.9,6.45,-127
12446,00:42:41.9,27.67,-129
12447,00:42:41.9,33.83,-133
12448,00:42:41.9,37.96,-137
12449,00:42:41.9,35.0,-138
12450,00:42:41.9,30.58,-136
12451,00:42:42,27.49,-134
12452,00:42:42,27.71,-131
12453,00:42:42,27.17,-127
12454,00:42:42,26.59,-123
12455,00:42:42,24.22,-122
12456,00:42:42.1,19.58,-123
12457,00:42:42.1,14.91,-123
12458,00:42:42.1,11.62,-122
12459,00:42:42.1,10.45,-121
12460,00:42:42.2,10.29,-117
12461,00:42:42.2,11.3,-115
12462,00:42:42.2,11.77,-114
12463,00:42:42.2,6.74,-113
12464,00:42:42.2,26.9,-113
12465,00:42:42.2,158.23,-112
12466,00:42:42.3,212.11,-111
12467,00:42:42.3,15.16,-107
12468,00:42:42.3,-113.73,-105
12469,00:42:42.3,-108.39,-104
12470,00:42:42.4,-97.45,-103
12471,00:42:42.4,-81.47,-103
12472,00:42:42.4,-68.72,-101
12473,00:42:42.4,-60.95,-100
12474,00:42:42.4,-56.85,-100
12475,00:42:42.4,-52.42,-100
12476,00:42:42.5,-46.88,-102
12477,00:42:42.5,-33.18,-106
12478,00:42:42.5,-15.44,-111
12479,00:42:42.5,-1.67,-118
12480,00:42:42.5,7.57,-122
12481,00:42:42.6,15.83,-126
12482,00:42:42.6,23.02,-130
12483,00:42:42.6,25.84,-133
12484,00:42:42.6,26.83,-136
12485,00:42:42.6,25.1,-134
12486,00:42:42.7,22.64,-131
12487,00:42:42.7,20.17,-129
12488,00:42:42.7,17.42,-126
12489,00:42:42.7,-30.71,-123
12490,00:42:42.7,-220.56,-123
12491,00:42:42.8,-258.11,-122
12492,00:42:42.8,-238.22,-120
12493,00:42:42.8,-52.15,-118
12494,00:42:42.8,88.72,-116
12495,00:42:42.8,104.92,-114
12496,00:42:42.9,209.94,-113
12497,00:42:42.9,296.3,-113
12498,00:42:42.9,277.02,-111
12499,00:42:42.9,258.53,-109
12500,00:42:42.9,238.67,-107
12501,00:42:43,215.54,-108
12502,00:42:43,187.29,-105
12503,00:42:43,147.98,-103
12504,00:42:43,96.85,-103
12505,00:42:43,43.06,-102
12506,00:42:43.1,-11.28,-103
12507,00:42:43.1,-55.05,-102
12508,00:42:43.1,-93.64,-103
12509,00:42:43.1,-127.74,-103
12510,00:42:43.1,-144.94,-102
12511,00:42:43.2,-150.72,-99
12512,00:42:43.2,-151.44,-99
12513,00:42:43.2,-146.6,-99
12514,00:42:43.2,-134.67,-98
12515,00:42:43.2,-113.66,-99
12516,00:42:43.3,-94.89,-97
12517,00:42:43.3,-79.79,-94
12518,00:42:43.3,-51.62,-94
12519,00:42:43.3,7.23,-93
12520,00:42:43.3,191.36,-93
12521,00:42:43.4,287.99,-92
12522,00:42:43.4,268.81,-93
12523,00:42:43.4,248.26,-93
12524,00:42:43.4,55.86,-94
12525,00:42:43.4,-280.18,-95
12526,00:42:43.5,-347.06,-94
12527,00:42:43.5,-318.7,-94
12528,00:42:43.5,-290.56,-93
12529,00:42:43.5,-261.94,-91
12530,00:42:43.5,-231.39,-90
12531,00:42:43.6,-208.86,-91
12532,00:42:43.6,-183.37,-93
12533,00:42:43.6,-152.38,-93
12534,00:42:43.6,-102.82,-97
12535,00:42:43.6,-37.38,-101
12536,00:42:43.7,43.12,-107
12537,00:42:43.7,114.96,-112
12538,00:42:43.7,173.73,-117
12539,00:42:43.7,198.36,-122
12540,00:42:43.7,201.16,-125
12541,00:42:43.8,193.91,-126
12542,00:42:43.8,182.9,-124
12543,00:42:43.8,169.25,-121
12544,00:42:43.8,154.45,-121
12545,00:42:43.8,139.14,-119
12546,00:42:43.9,119.76,-116
12547,00:42:43.9,103.27,-114
12548,00:42:43.9,89.72,-113
12549,00:42:43.9,79.14,-112
12550,00:42:43.9,69.54,-111
12551,00:42:44,62.45,-110
12552,00:42:44,57.07,-107
12553,00:42:44,46.52,-107
12554,00:42:44,31.5,-103
12555,00:42:44,19.62,-103
12556,00:42:44.1,10.75,-104
12557,00:42:44.1,6.05,-105
12558,00:42:44.1,2.92,-103
12559,00:42:44.1,2.05,-103
12560,00:42:44.2,-0.08,-103
12561,00:42:44.2,-4.37,-103
12562,00:42:44.2,-11.71,-100
12563,00:42:44.2,-16.73,-98
12564,00:42:44.2,-20.44,-97
12565,00:42:44.2,-19.77,-96
12566,00:42:44.3,-17.75,-95
12567,00:42:44.3,-17.49,-96
12568,00:42:44.3,21.87,-96
12569,00:42:44.3,144.0,-99
12570,00:42:44.3,73.42,-99
12571,00:42:44.3,-92.26,-97
12572,00:42:44.4,-114.71,-97
12573,00:42:44.4,-104.27,-96
12574,00:42:44.4,-95.09,-95
12575,00:42:44.4,-84.06,-94
12576,00:42:44.5,-72.66,-93
12577,00:42:44.5,-65.21,-93
12578,00:42:44.5,-63.34,-94
12579,00:42:44.5,-57.12,-98
12580,00:42:44.5,-43.7,-104
12581,00:42:44.6,-23.1,-111
12582,00:42:44.6,-7.69,-119
12583,00:42:44.6,8.07,-125
12584,00:42:44.6,18.43,-130
12585,00:42:44.6,16.26,-133
12586,00:42:44.7,12.92,-136
12587,00:42:44.7,14.73,-136
12588,00:42:44.7,15.21,-138
12589,00:42:44.7,17.87,-136
12590,00:42:44.7,17.92,-134
12591,00:42:44.7,15.52,-131
12592,00:42:44.8,11.64,-128
12593,00:42:44.8,8.85,-128
12594,00:42:44.8,9.32,-127
12595,00:42:44.9,8.91,-125
12596,00:42:44.9,8.67,-125
12597,00:42:44.9,7.41,-124
12598,00:42:44.9,4.2,-123
12599,00:42:44.9,-1.01,-121
12600,00:42:44.9,-9.0,-118
12601,00:42:45,-11.8,-116
12602,00:42:45,-14.17,-112
12603,00:42:45,31.36,-110
12604,00:42:45,147.58,-109
12605,00:42:45,160.0,-108
12606,00:42:45.1,21.08,-108
12607,00:42:45.1,-94.1,-106
12608,00:42:45.1,-89.38,-104
12609,00:42:45.1,-82.16,-102
12610,00:42:45.1,-69.62,-99
12611,00:42:45.2,-55.66,-100
12612,00:42:45.2,-43.14,-101
12613,00:42:45.2,-34.49,-102
12614,00:42:45.2,-29.37,-102
12615,00:42:45.2,-28.65,-104
12616,00:42:45.3,-24.66,-104
12617,00:42:45.3,-15.64,-107
12618,00:42:45.3,-2.12,-113
12619,00:42:45.3,16.39,-118
12620,00:42:45.3,35.41,-125
12621,00:42:45.4,38.01,-128
12622,00:42:45.4,36.52,-130
12623,00:42:45.4,34.75,-130
12624,00:42:45.4,32.3,-127
12625,00:42:45.5,30.3,-124
12626,00:42:45.5,29.46,-123
12627,00:42:45.5,28.07,-120
12628,00:42:45.5,23.4,-121
12629,00:42:45.5,17.11,-119
12630,00:42:45.5,14.99,-117
12631,00:42:45.5,14.15,-114
12632,00:42:45.6,14.1,-112
12633,00:42:45.6,13.82,-112
12634,00:42:45.6,13.42,-112
12635,00:42:45.6,9.83,-112
12636,00:42:45.7,18.92,-111
12637,00:42:45.7,114.11,-110
12638,00:42:45.7,228.64,-106
12639,00:42:45.7,44.87,-105
12640,00:42:45.7,-97.62,-105
12641,00:42:45.7,-97.04,-106
12642,00:42:45.8,-90.53,-106
12643,00:42:45.8,-80.62,-105
12644,00:42:45.8,-64.54,-103
12645,00:42:45.8,-51.77,-101
12646,00:42:45.8,-43.31,-101
12647,00:42:45.9,-37.71,-101
12648,00:42:45.9,-33.57,-101
12649,00:42:45.9,-31.34,-104
12650,00:42:45.9,-24.55,-107
12651,00:42:45.9,-11.2,-112
12652,00:42:46,7.13,-117
12653,00:42:46,22.72,-123
12654,00:42:46,25.69,-129
12655,00:42:46.1,25.35,-134
12656,00:42:46.1,25.23,-136
12657,00:42:46.1,24.37,-134
12658,00:42:46.1,24.54,-130
12659,00:42:46.1,24.64,-127
12660,00:42:46.1,24.89,-126
12661,00:42:46.2,24.73,-127
12662,00:42:46.2,24.46,-126
12663,00:42:46.2,23.6,-125
12664,00:42:46.2,22.7,-122
12665,00:42:46.2,21.88,-119
12666,00:42:46.2,17.01,-117
12667,00:42:46.3,30.4,-116
12668,00:42:46.3,158.89,-115
12669,00:42:46.3,226.02,-112
12670,00:42:46.3,32.34,-110
12671,00:42:46.4,-120.46,-108
12672,00:42:46.4,-110.61,-106
12673,00:42:46.4,-100.33,-105
12674,00:42:46.4,-88.2,-105
12675,00:42:46.4,-73.17,-104
12676,00:42:46.5,-62.81,-102
12677,00:42:46.5,-57.24,-101
12678,00:42:46.5,-53.85,-102
12679,00:42:46.5,-49.7,-104
12680,00:42:46.6,-39.52,-107
12681,00:42:46.6,-18.28,-111
12682,00:42:46.6,3.13,-115
12683,00:42:46.6,18.61,-118
12684,00:42:46.6,31.41,-122
12685,00:42:46.6,35.79,-126
12686,00:42:46.7,33.28,-130
12687,00:42:46.7,33.16,-131
12688,00:42:46.7,31.87,-130
12689,00:42:46.7,28.86,-128
12690,00:42:46.7,26.65,-124
12691,00:42:46.7,26.41,-122
12692,00:42:46.8,22.87,-118
12693,00:42:46.8,17.46,-117
12694,00:42:46.8,15.31,-117
12695,00:42:46.8,15.18,-116
12696,00:42:46.9,16.32,-116
12697,00:42:46.9,10.11,-114
12698,00:42:46.9,46.32,-113
12699,00:42:46.9,193.97,-111
12700,00:42:47,180.84,-110
12701,00:42:47,18.21,-109
12702,00:42:47,-109.47,-108
12703,00:42:47,-95.98,-105
12704,00:42:47,-81.4,-104
12705,00:42:47,-69.52,-102
12706,00:42:47.1,-56.8,-101
12707,00:42:47.1,-51.01,-102
12708,00:42:47.1,-48.24,-101
12709,00:42:47.1,-44.96,-99
12710,00:42:47.1,-40.15,-100
12711,00:42:47.1,-29.54,-101
12712,00:42:47.2,-11.63,-106
12713,00:42:47.2,5.75,-115
12714,00:42:47.2,19.41,-120
12715,00:42:47.2,28.58,-126
12716,00:42:47.3,30.68,-129
12717,00:42:47.3,27.21,-128
12718,00:42:47.3,24.45,-128
12719,00:42:47.3,21.75,-127
12720,00:42:47.3,19.0,-126
12721,00:42:47.3,19.0,-125
12722,00:42:47.4,19.58,-122
12723,00:42:47.4,18.66,-119
12724,00:42:47.4,16.42,-117
12725,00:42:47.4,13.02,-115
12726,00:42:47.5,10.22,-113
12727,00:42:47.5,9.32,-113
12728,00:42:47.5,10.21,-112
12729,00:42:47.5,10.15,-110
12730,00:42:47.5,10.34,-108
12731,00:42:47.6,7.06,-104
12732,00:42:47.6,14.65,-103
12733,00:42:47.6,81.52,-101
12734,00:42:47.6,174.16,-100
12735,00:42:47.7,46.58,-100
12736,00:42:47.7,-85.35,-101
12737,00:42:47.7,-85.02,-101
12738,00:42:47.7,-77.64,-97
12739,00:42:47.7,-69.57,-96
12740,00:42:47.7,-58.87,-95
12741,00:42:47.7,-45.89,-95
12742,00:42:47.8,-35.44,-95
12743,00:42:47.8,-28.23,-96
12744,00:42:47.8,-26.38,-98
12745,00:42:47.8,-21.89,-101
12746,00:42:47.8,-16.33,-107
12747,00:42:47.9,-1.48,-112
12748,00:42:47.9,14.15,-119
12749,00:42:47.9,25.09,-123
12750,00:42:47.9,31.44,-126
12751,00:42:48,31.75,-130
12752,00:42:48,31.85,-131
12753,00:42:48,31.06,-130
12754,00:42:48,28.95,-128
12755,00:42:48,26.72,-125
12756,00:42:48.1,25.41,-121
12757,00:42:48.1,24.3,-118
12758,00:42:48.1,22.38,-116
12759,00:42:48.1,20.6,-115
12760,00:42:48.1,18.03,-115
12761,00:42:48.2,13.55,-116
12762,00:42:48.2,7.89,-114
12763,00:42:48.2,7.95,-114
12764,00:42:48.2,1.55,-111
12765,00:42:48.2,42.3,-108
12766,00:42:48.2,160.2,-105
12767,00:42:48.3,162.79,-104
12768,00:42:48.3,52.22,-104
12769,00:42:48.3,-92.52,-105
12770,00:42:48.3,-84.52,-103
12771,00:42:48.4,-76.57,-101
12772,00:42:48.4,-68.58,-98
12773,00:42:48.4,-64.76,-96
12774,00:42:48.4,-62.42,-95
12775,00:42:48.4,-57.62,-96
12776,00:42:48.4,-52.59,-96
12777,00:42:48.5,-46.86,-97
12778,00:42:48.5,-35.06,-99
12779,00:42:48.5,-19.29,-103
12780,00:42:48.5,-8.08,-108
12781,00:42:48.5,-4.17,-115
12782,00:42:48.6,2.53,-120
12783,00:42:48.6,15.23,-123
12784,00:42:48.6,26.03,-123
12785,00:42:48.6,30.44,-123
12786,00:42:48.7,30.73,-122
12787,00:42:48.7,27.65,-121
12788,00:42:48.7,24.6,-120
12789,00:42:48.7,25.18,-118
12790,00:42:48.7,-16.8,-117
12791,00:42:48.8,-220.02,-115
12792,00:42:48.8,-259.15,-114
12793,00:42:48.8,-238.29,-114
12794,00:42:48.8,-36.28,-112
12795,00:42:48.8,78.52,-111
12796,00:42:48.8,154.86,-110
12797,00:42:48.9,270.49,-107
12798,00:42:48.9,279.29,-104
12799,00:42:48.9,261.73,-103
12800,00:42:48.9,241.45,-102
12801,00:42:48.9,219.15,-102
12802,00:42:49,194.37,-99
12803,00:42:49,170.42,-98
12804,00:42:49,135.16,-96
12805,00:42:49,88.82,-98
12806,00:42:49.1,30.68,-97
12807,00:42:49.1,-27.29,-97
12808,00:42:49.1,-75.73,-98
12809,00:42:49.1,-111.7,-99
12810,00:42:49.1,-138.89,-98
12811,00:42:49.1,-149.89,-97
12812,00:42:49.2,-144.09,-95
12813,00:42:49.2,-135.76,-95
12814,00:42:49.2,-124.86,-93
12815,00:42:49.2,-111.19,-92
12816,00:42:49.3,-100.41,-93
12817,00:42:49.3,-90.62,-93
12818,00:42:49.3,-79.74,-94
12819,00:42:49.3,-63.51,-92
12820,00:42:49.3,-46.54,-92
12821,00:42:49.3,-32.06,-93
12822,00:42:49.4,-23.82,-91
12823,00:42:49.4,-20.32,-91
12824,00:42:49.4,-14.8,-90
12825,00:42:49.4,-8.79,-88
12826,00:42:49.5,1.1,-89
12827,00:42:49.5,9.47,-89
12828,00:42:49.5,13.33,-89
12829,00:42:49.5,17.61,-89
12830,00:42:49.5,19.24,-88
12831,00:42:49.5,19.14,-88
12832,00:42:49.6,18.82,-89
12833,00:42:49.6,20.07,-91
12834,00:42:49.6,21.66,-92
12835,00:42:49.6,22.66,-91
12836,00:42:49.7,20.76,-92
12837,00:42:49.7,25.67,-91
12838,00:42:49.7,105.22,-91
12839,00:42:49.7,232.82,-91
12840,00:42:49.7,97.88,-90
12841,00:42:49.7,-69.4,-89
12842,00:42:49.8,-83.22,-88
12843,00:42:49.8,-80.27,-88
12844,00:42:49.8,-73.65,-88
12845,00:42:49.8,-59.34,-88
12846,00:42:49.9,-43.86,-88
12847,00:42:49.9,-35.01,-90
12848,00:42:49.9,-25.83,-94
12849,00:42:49.9,-21.1,-102
12850,00:42:49.9,-22.08,-112
12851,00:42:50,-15.94,-122
12852,00:42:50,-4.5,-130
12853,00:42:50,8.87,-137
12854,00:42:50,19.55,-143
12855,00:42:50,29.34,-150
12856,00:42:50.1,38.39,-154
12857,00:42:50.1,41.78,-157
12858,00:42:50.1,41.4,-158
12859,00:42:50.1,39.55,-155
12860,00:42:50.1,36.94,-151
12861,00:42:50.1,35.83,-147
12862,00:42:50.2,-33.69,-142
12863,00:42:50.2,-254.65,-140
12864,00:42:50.2,-257.86,-138
12865,00:42:50.2,-200.13,-137
12866,00:42:50.3,72.04,-134
12867,00:42:50.3,269.95,-130
12868,00:42:50.3,297.66,-127
12869,00:42:50.3,278.22,-125
12870,00:42:50.3,249.51,-125
12871,00:42:50.3,225.63,-122
12872,00:42:50.4,203.86,-117
12873,00:42:50.4,181.59,-116
12874,00:42:50.4,157.95,-115
12875,00:42:50.4,129.23,-113
12876,00:42:50.4,89.07,-111
12877,00:42:50.5,37.7,-106
12878,00:42:50.5,-16.85,-104
12879,00:42:50.5,-67.91,-103
12880,00:42:50.5,-115.95,-102
12881,00:42:50.6,-149.99,-102
12882,00:42:50.6,-162.14,-99
12883,00:42:50.6,-160.04,-97
12884,00:42:50.6,-152.06,-94
12885,00:42:50.6,-136.95,-93
12886,00:42:50.6,-120.12,-95
12887,00:42:50.7,-103.19,-95
12888,00:42:50.7,-89.65,-96
12889,00:42:50.7,-77.77,-95
12890,00:42:50.8,-68.81,-93
12891,00:42:50.8,-54.96,-94
12892,00:42:50.8,-41.67,-94
12893,00:42:50.8,-32.56,-93
12894,00:42:50.8,-29.16,-93
12895,00:42:50.8,-24.2,-91
12896,00:42:50.8,-20.14,-90
12897,00:42:50.9,-15.8,-91
12898,00:42:50.9,-9.71,-90
12899,00:42:50.9,-2.58,-91
12900,00:42:51,3.82,-90
12901,00:42:51,6.09,-90
12902,00:42:51,8.66,-91
12903,00:42:51,10.44,-89
12904,00:42:51,12.49,-88
12905,00:42:51,17.43,-88
12906,00:42:51.1,25.08,-91
12907,00:42:51.1,30.55,-91
12908,00:42:51.1,23.98,-92
12909,00:42:51.1,73.79,-91
12910,00:42:51.1,179.8,-92
12911,00:42:51.1,166.19,-92
12912,00:42:51.2,33.97,-92
12913,00:42:51.2,-58.37,-92
12914,00:42:51.2,-62.58,-93
12915,00:42:51.2,-55.97,-94
12916,00:42:51.3,-47.7,-91
12917,00:42:51.3,-40.34,-90
12918,00:42:51.3,-31.62,-90
12919,00:42:51.3,-23.58,-91
12920,00:42:51.3,-19.17,-97
12921,00:42:51.3,-16.05,-106
12922,00:42:51.4,-12.88,-117
12923,00:42:51.4,-7.29,-126
12924,00:42:51.4,2.32,-135
12925,00:42:51.5,16.97,-141
12926,00:42:51.5,28.43,-145
12927,00:42:51.5,37.19,-148
12928,00:42:51.5,40.69,-148
12929,00:42:51.5,41.33,-149
12930,00:42:51.5,40.86,-148
12931,00:42:51.5,39.46,-147
12932,00:42:51.6,39.02,-144
12933,00:42:51.6,30.85,-141
12934,00:42:51.6,-15.14,-139
12935,00:42:51.7,-252.59,-137
12936,00:42:51.7,-272.2,-137
12937,00:42:51.7,-251.94,-135
12938,00:42:51.7,8.89,-133
12939,00:42:51.7,234.58,-132
12940,00:42:51.7,259.92,-127
12941,00:42:51.7,233.55,-124
12942,00:42:51.8,210.69,-122
12943,00:42:51.8,193.59,-122
12944,00:42:51.8,181.08,-118
12945,00:42:51.8,164.47,-115
12946,00:42:51.9,147.36,-113
12947,00:42:51.9,128.02,-113
12948,00:42:51.9,95.37,-112
12949,00:42:51.9,47.9,-111
12950,00:42:51.9,-7.09,-109
12951,00:42:52,-57.98,-108
12952,00:42:52,-106.8,-107
12953,00:42:52,-141.03,-107
12954,00:42:52,-143.44,-107
12955,00:42:52,-138.6,-105
12956,00:42:52,-127.82,-102
12957,00:42:52.1,-114.47,-100
12958,00:42:52.1,-102.93,-100
12959,00:42:52.1,-93.95,-100
12960,00:42:52.1,-90.95,-98
12961,00:42:52.2,-79.56,-97
12962,00:42:52.2,-61.31,-96
12963,00:42:52.2,-43.35,-95
12964,00:42:52.2,-32.38,-96
12965,00:42:52.2,-25.69,-95
12966,00:42:52.2,-18.49,-94
12967,00:42:52.3,-13.15,-94
12968,00:42:52.3,-7.32,-92
12969,00:42:52.3,0.73,-93
12970,00:42:52.3,5.45,-92
12971,00:42:52.3,7.26,-93
12972,00:42:52.4,11.24,-93
12973,00:42:52.4,15.15,-94
12974,00:42:52.4,16.45,-94
12975,00:42:52.5,15.55,-95
12976,00:42:52.5,16.32,-96
12977,00:42:52.5,19.33,-96
12978,00:42:52.5,23.63,-97
12979,00:42:52.5,25.12,-97
12980,00:42:52.5,25.08,-99
12981,00:42:52.6,24.51,-98
12982,00:42:52.6,23.64,-96
12983,00:42:52.6,21.47,-96
12984,00:42:52.6,21.64,-98
12985,00:42:52.6,20.97,-97
12986,00:42:52.6,20.26,-97
12987,00:42:52.7,19.48,-97
12988,00:42:52.7,17.68,-95
12989,00:42:52.7,18.66,-95
12990,00:42:52.7,61.12,-94
12991,00:42:52.8,200.27,-95
12992,00:42:52.8,96.07,-96
12993,00:42:52.8,-63.91,-97
12994,00:42:52.8,-87.6,-98
12995,00:42:52.8,-82.53,-96
12996,00:42:52.9,-72.71,-97
12997,00:42:52.9,-60.14,-96
12998,00:42:52.9,-53.54,-95
12999,00:42:52.9,-44.16,-95
13000,00:42:52.9,-32.65,-100
13001,00:42:52.9,-28.42,-105
13002,00:42:53,-31.8,-115
13003,00:42:53,-29.59,-127
13004,00:42:53,-20.03,-137
13005,00:42:53,1.9,-146
13006,00:42:53.1,24.01,-151
13007,00:42:53.1,35.95,-156
13008,00:42:53.1,41.26,-159
13009,00:42:53.1,36.77,-160
13010,00:42:53.2,32.9,-158
13011,00:42:53.2,30.13,-156
13012,00:42:53.2,30.5,-155
13013,00:42:53.2,33.83,-153
13014,00:42:53.2,6.71,-150
13015,00:42:53.2,-222.29,-149
13016,00:42:53.2,-268.06,-144
13017,00:42:53.3,-246.83,-142
13018,00:42:53.3,-8.31,-140
13019,00:42:53.3,251.44,-139
13020,00:42:53.3,308.87,-137
13021,00:42:53.4,287.23,-133
13022,00:42:53.4,260.73,-129
13023,00:42:53.4,230.03,-127
13024,00:42:53.4,203.03,-124
13025,00:42:53.4,178.13,-122
13026,00:42:53.4,154.29,-122
13027,00:42:53.5,135.1,-117
13028,00:42:53.5,104.44,-118
13029,00:42:53.5,57.4,-117
13030,00:42:53.5,-8.93,-115
13031,00:42:53.6,-68.97,-113
13032,00:42:53.6,-118.77,-110
13033,00:42:53.6,-150.57,-108
13034,00:42:53.6,-158.93,-108
13035,00:42:53.6,-159.59,-108
13036,00:42:53.7,-153.24,-107
13037,00:42:53.7,-141.89,-103
13038,00:42:53.7,-128.9,-100
13039,00:42:53.7,-115.15,-101
13040,00:42:53.7,-97.63,-102
13041,00:42:53.8,-73.82,-99
13042,00:42:53.8,-56.58,-97
13043,00:42:53.8,-47.62,-96
13044,00:42:53.8,-40.45,-95
13045,00:42:53.8,-36.19,-96
13046,00:42:53.8,-28.61,-95
13047,00:42:53.9,-17.68,-95
13048,00:42:53.9,-6.05,-96
13049,00:42:53.9,6.16,-96
13050,00:42:53.9,10.61,-96
13051,00:42:54,10.29,-96
13052,00:42:54,10.19,-96
13053,00:42:54,10.67,-96
13054,00:42:54,9.31,-96
13055,00:42:54.1,39.37,-96
13056,00:42:54.1,163.24,-97
13057,00:42:54.1,170.45,-97
13058,00:42:54.1,45.62,-97
13059,00:42:54.1,-70.17,-95
13060,00:42:54.1,-67.23,-94
13061,00:42:54.1,-59.96,-93
13062,00:42:54.2,-47.09,-93
13063,00:42:54.2,-35.35,-93
13064,00:42:54.2,-26.73,-94
13065,00:42:54.2,-24.49,-95
13066,00:42:54.2,-22.46,-100
13067,00:42:54.3,-19.51,-108
13068,00:42:54.3,-16.03,-119
13069,00:42:54.3,-8.7,-129
13070,00:42:54.3,4.05,-136
13071,00:42:54.4,17.55,-143
13072,00:42:54.4,22.51,-147
13073,00:42:54.4,27.61,-149
13074,00:42:54.4,38.04,-151
13075,00:42:54.4,39.23,-151
13076,00:42:54.4,37.03,-148
13077,00:42:54.5,35.06,-145
13078,00:42:54.5,33.93,-141
13079,00:42:54.5,29.72,-139
13080,00:42:54.5,24.71,-136
13081,00:42:54.6,23.4,-133
13082,00:42:54.6,20.97,-132
13083,00:42:54.6,14.84,-131
13084,00:42:54.6,19.91,-132
13085,00:42:54.6,85.66,-132
13086,00:42:54.6,194.6,-128
13087,00:42:54.7,67.77,-123
13088,00:42:54.7,-81.99,-121
13089,00:42:54.7,-82.94,-118
13090,00:42:54.7,-78.39,-118
13091,00:42:54.8,-72.8,-118
13092,00:42:54.8,-65.22,-116
13093,00:42:54.8,-56.15,-113
13094,00:42:54.8,-45.35,-110
13095,00:42:54.8,-39.5,-109
13096,00:42:54.9,-33.2,-108
13097,00:42:54.9,-26.06,-109
13098,00:42:54.9,-14.9,-109
13099,00:42:54.9,-3.07,-110
13100,00:42:54.9,7.28,-113
13101,00:42:54.9,15.88,-117
13102,00:42:55,24.92,-120
13103,00:42:55,30.37,-122
13104,00:42:55,29.1,-124
13105,00:42:55,24.69,-125
13106,00:42:55.1,17.98,-125
13107,00:42:55.1,12.7,-122
13108,00:42:55.1,9.77,-119
13109,00:42:55.1,8.53,-117
13110,00:42:55.1,10.88,-115
13111,00:42:55.2,12.05,-114
13112,00:42:55.2,11.04,-113
13113,00:42:55.2,2.92,-112
13114,00:42:55.2,25.09,-112
13115,00:42:55.2,133.49,-112
13116,00:42:55.3,184.59,-112
13117,00:42:55.3,30.55,-109
13118,00:42:55.3,-87.73,-107
13119,00:42:55.3,-82.42,-106
13120,00:42:55.3,-75.64,-105
13121,00:42:55.3,-69.13,-105
13122,00:42:55.4,-59.75,-104
13123,00:42:55.4,-51.53,-102
13124,00:42:55.4,-47.7,-100
13125,00:42:55.4,-42.43,-100
13126,00:42:55.5,-36.66,-102
13127,00:42:55.5,-32.16,-109
13128,00:42:55.5,-23.22,-116
13129,00:42:55.5,-9.15,-123
13130,00:42:55.5,8.25,-129
13131,00:42:55.5,19.37,-135
13132,00:42:55.6,24.94,-138
13133,00:42:55.6,26.06,-141
13134,00:42:55.6,27.63,-143
13135,00:42:55.6,26.69,-142
13136,00:42:55.7,27.41,-139
13137,00:42:55.7,27.85,-136
13138,00:42:55.7,26.91,-132
13139,00:42:55.7,22.41,-131
13140,00:42:55.7,17.29,-129
13141,00:42:55.7,14.75,-128
13142,00:42:55.8,15.7,-127
13143,00:42:55.8,16.15,-126
13144,00:42:55.8,16.66,-124
13145,00:42:55.8,15.01,-121
13146,00:42:55.9,12.67,-116
13147,00:42:55.9,11.4,-115
13148,00:42:55.9,10.63,-114
13149,00:42:55.9,11.02,-114
13150,00:42:55.9,11.5,-110
13151,00:42:55.9,12.52,-109
13152,00:42:56,11.16,-107
13153,00:42:56,8.06,-106
13154,00:42:56,4.34,-104
13155,00:42:56,-0.49,-102
13156,00:42:56,-4.54,-103
13157,00:42:56.1,-4.76,-102
13158,00:42:56.1,-3.85,-102
13159,00:42:56.1,-3.01,-102
13160,00:42:56.1,-3.01,-102
13161,00:42:56.2,-2.79,-100
13162,00:42:56.2,-2.06,-98
13163,00:42:56.2,-4.35,-98
13164,00:42:56.2,32.63,-98
13165,00:42:56.2,169.75,-97
13166,00:42:56.2,126.95,-96
13167,00:42:56.3,-45.03,-94
13168,00:42:56.3,-101.85,-93
13169,00:42:56.3,-98.5,-93
13170,00:42:56.3,-88.4,-91
13171,00:42:56.3,-71.11,-93
13172,00:42:56.4,-55.62,-94
13173,00:42:56.4,-49.65,-94
13174,00:42:56.4,-45.34,-96
13175,00:42:56.4,-41.18,-101
13176,00:42:56.5,-39.19,-110
13177,00:42:56.5,-34.26,-120
13178,00:42:56.5,-21.85,-128
13179,00:42:56.5,0.79,-136
