,Time,II,PLETH
6413,00:06:11.304,0.47,0.243
6414,00:06:11.312,0.47,0.242
6415,00:06:11.32,0.475,0.24
6416,00:06:11.328,0.47,0.239
6417,00:06:11.336,0.47,0.237
6418,00:06:11.344,0.466,0.235
6419,00:06:11.352,0.466,0.23199999999999998
6420,00:06:11.36,0.461,0.231
6421,00:06:11.368,0.466,0.22899999999999998
6422,00:06:11.376,0.461,0.22699999999999998
6423,00:06:11.384,0.461,0.226
6424,00:06:11.392,0.45399999999999996,0.22699999999999998
6425,00:06:11.4,0.45399999999999996,0.22699999999999998
6426,00:06:11.408,0.461,0.228
6427,00:06:11.416,0.45,0.23
6428,00:06:11.424,0.45,0.23399999999999999
6429,00:06:11.432,0.45,0.243
6430,00:06:11.44,0.45,0.259
6431,00:06:11.448,0.461,0.28300000000000003
6432,00:06:11.456,0.45399999999999996,0.317
6433,00:06:11.464,0.461,0.35700000000000004
6434,00:06:11.472,0.45399999999999996,0.40299999999999997
6435,00:06:11.48,0.466,0.452
6436,00:06:11.488,0.466,0.501
6437,00:06:11.496,0.466,0.5429999999999999
6438,00:06:11.504,0.47,0.578
6439,00:06:11.512,0.49,0.613
6440,00:06:11.52,0.5,0.644
6441,00:06:11.528,0.51,0.67
6442,00:06:11.536,0.534,0.688
6443,00:06:11.544,0.55,0.7
6444,00:06:11.552,0.57,0.706
6445,00:06:11.56,0.575,0.7070000000000001
6446,00:06:11.568,0.539,0.7040000000000001
6447,00:06:11.576,0.505,0.6970000000000001
6448,00:06:11.584,0.48,0.687
6449,00:06:11.592,0.45,0.675
6450,00:06:11.6,0.43,0.665
6451,00:06:11.608,0.405,0.6509999999999999
6452,00:06:11.616,0.395,0.636
6453,00:06:11.624,0.395,0.621
6454,00:06:11.632,0.39,0.603
6455,00:06:11.64,0.385,0.586
6456,00:06:11.648,0.395,0.569
6457,00:06:11.656,0.395,0.552
6458,00:06:11.664,0.4,0.5379999999999999
6459,00:06:11.672,0.395,0.523
6460,00:06:11.68,0.405,0.51
6461,00:06:11.688,0.4,0.499
6462,00:06:11.696,0.425,0.489
6463,00:06:11.704,0.466,0.48
6464,00:06:11.712,0.475,0.47
6465,00:06:11.72,0.505,0.461
6466,00:06:11.728,0.485,0.45399999999999996
6467,00:06:11.736,0.45399999999999996,0.446
6468,00:06:11.744,0.385,0.439
6469,00:06:11.752,0.365,0.433
6470,00:06:11.76,0.4,0.428
6471,00:06:11.768,0.405,0.42200000000000004
6472,00:06:11.776,0.395,0.41600000000000004
6473,00:06:11.784,0.4,0.409
6474,00:06:11.792,0.395,0.401
6475,00:06:11.8,0.395,0.39299999999999996
6476,00:06:11.808,0.395,0.385
6477,00:06:11.816,0.405,0.377
6478,00:06:11.824,0.4,0.37
6479,00:06:11.832,0.405,0.363
6480,00:06:11.84,0.41,0.35700000000000004
6481,00:06:11.848,0.415,0.35100000000000003
6482,00:06:11.856,0.41,0.345
6483,00:06:11.864,0.415,0.33899999999999997
6484,00:06:11.872,0.405,0.332
6485,00:06:11.88,0.4,0.326
6486,00:06:11.888,0.405,0.321
6487,00:06:11.896,0.405,0.316
6488,00:06:11.904,0.405,0.312
6489,00:06:11.912,0.4,0.308
6490,00:06:11.92,0.405,0.305
6491,00:06:11.928,0.4,0.301
6492,00:06:11.936,0.405,0.297
6493,00:06:11.944,0.4,0.293
6494,00:06:11.952,0.405,0.29
6495,00:06:11.96,0.405,0.287
6496,00:06:11.968,0.41,0.28300000000000003
6497,00:06:11.976,0.415,0.28
6498,00:06:11.984,0.42,0.27699999999999997
6499,00:06:11.992,0.42,0.27399999999999997
6500,00:06:12,0.435,0.272
6501,00:06:12.008,0.44,0.27
6502,00:06:12.016,0.44,0.26899999999999996
6503,00:06:12.024,0.445,0.267
6504,00:06:12.032,0.445,0.265
6505,00:06:12.04,0.45,0.263
6506,00:06:12.048,0.445,0.261
6507,00:06:12.056,0.445,0.259
6508,00:06:12.064,0.445,0.257
6509,00:06:12.072,0.45,0.255
6510,00:06:12.08,0.445,0.252
6511,00:06:12.088,0.45,0.251
6512,00:06:12.096,0.45399999999999996,0.251
6513,00:06:12.104,0.45399999999999996,0.251
6514,00:06:12.112,0.45399999999999996,0.251
6515,00:06:12.12,0.461,0.251
6516,00:06:12.128,0.45399999999999996,0.251
6517,00:06:12.136,0.461,0.25
6518,00:06:12.144,0.461,0.248
6519,00:06:12.152,0.461,0.24600000000000002
6520,00:06:12.16,0.45399999999999996,0.244
6521,00:06:12.168,0.45399999999999996,0.24100000000000002
6522,00:06:12.176,0.461,0.239
6523,00:06:12.184,0.45399999999999996,0.23800000000000002
6524,00:06:12.192,0.45399999999999996,0.237
6525,00:06:12.2,0.461,0.23800000000000002
6526,00:06:12.208,0.461,0.242
6527,00:06:12.216,0.461,0.252
6528,00:06:12.224,0.461,0.268
6529,00:06:12.232,0.466,0.29100000000000004
6530,00:06:12.24,0.461,0.324
6531,00:06:12.248,0.466,0.363
6532,00:06:12.256,0.47,0.408
6533,00:06:12.264,0.466,0.456
6534,00:06:12.272,0.47,0.505
6535,00:06:12.28,0.466,0.555
6536,00:06:12.288,0.475,0.595
6537,00:06:12.296,0.485,0.629
6538,00:06:12.304,0.5,0.6609999999999999
6539,00:06:12.312,0.51,0.688
6540,00:06:12.32,0.53,0.7090000000000001
6541,00:06:12.328,0.55,0.722
6542,00:06:12.336,0.57,0.73
6543,00:06:12.344,0.575,0.732
6544,00:06:12.352,0.539,0.73
6545,00:06:12.36,0.505,0.723
6546,00:06:12.368,0.48,0.715
6547,00:06:12.376,0.45,0.7040000000000001
6548,00:06:12.384,0.43,0.69
6549,00:06:12.392,0.405,0.677
6550,00:06:12.4,0.39,0.664
6551,00:06:12.408,0.376,0.65
6552,00:06:12.416,0.381,0.635
6553,00:06:12.424,0.376,0.62
6554,00:06:12.432,0.381,0.603
6555,00:06:12.44,0.385,0.5870000000000001
6556,00:06:12.448,0.385,0.573
6557,00:06:12.456,0.385,0.5579999999999999
6558,00:06:12.464,0.395,0.544
6559,00:06:12.472,0.39,0.532
6560,00:06:12.48,0.405,0.521
6561,00:06:12.488,0.44,0.511
6562,00:06:12.496,0.45399999999999996,0.503
6563,00:06:12.504,0.475,0.49700000000000005
6564,00:06:12.512,0.48,0.491
6565,00:06:12.52,0.45399999999999996,0.484
6566,00:06:12.528,0.39,0.47700000000000004
6567,00:06:12.536,0.376,0.47100000000000003
6568,00:06:12.544,0.415,0.46399999999999997
6569,00:06:12.552,0.42,0.456
6570,00:06:12.56,0.405,0.44799999999999995
6571,00:06:12.568,0.405,0.44
6572,00:06:12.576,0.4,0.43200000000000005
6573,00:06:12.584,0.41,0.424
6574,00:06:12.592,0.41,0.42200000000000004
6575,00:06:12.6,0.405,0.423
6576,00:06:12.608,0.405,0.42
6577,00:06:12.616,0.415,0.414
6578,00:06:12.624,0.42,0.408
6579,00:06:12.632,0.42,0.4
6580,00:06:12.64,0.425,0.392
6581,00:06:12.648,0.425,0.38299999999999995
6582,00:06:12.656,0.43,0.375
6583,00:06:12.664,0.42,0.369
6584,00:06:12.672,0.415,0.363
6585,00:06:12.68,0.415,0.35700000000000004
6586,00:06:12.688,0.415,0.353
6587,00:06:12.696,0.415,0.349
6588,00:06:12.704,0.42,0.34600000000000003
6589,00:06:12.712,0.415,0.34299999999999997
6590,00:06:12.72,0.42,0.34
6591,00:06:12.728,0.415,0.336
6592,00:06:12.736,0.42,0.33399999999999996
6593,00:06:12.744,0.42,0.332
6594,00:06:12.752,0.425,0.331
6595,00:06:12.76,0.435,0.32899999999999996
6596,00:06:12.768,0.44,0.32799999999999996
6597,00:06:12.776,0.445,0.326
6598,00:06:12.784,0.445,0.324
6599,00:06:12.792,0.45,0.322
6600,00:06:12.8,0.466,0.319
6601,00:06:12.808,0.461,0.316
6602,00:06:12.816,0.47,0.313
6603,00:06:12.824,0.47,0.309
6604,00:06:12.832,0.47,0.306
6605,00:06:12.84,0.475,0.302
6606,00:06:12.848,0.485,0.298
6607,00:06:12.856,0.485,0.29600000000000004
6608,00:06:12.864,0.485,0.294
6609,00:06:12.872,0.49,0.292
6610,00:06:12.88,0.485,0.29
6611,00:06:12.888,0.485,0.289
6612,00:06:12.896,0.485,0.28800000000000003
6613,00:06:12.904,0.485,0.28600000000000003
6614,00:06:12.912,0.485,0.284
6615,00:06:12.92,0.49,0.28300000000000003
6616,00:06:12.928,0.485,0.282
6617,00:06:12.936,0.48,0.28
6618,00:06:12.944,0.475,0.27899999999999997
6619,00:06:12.952,0.475,0.278
6620,00:06:12.96,0.47,0.276
6621,00:06:12.968,0.47,0.275
6622,00:06:12.976,0.47,0.275
6623,00:06:12.984,0.47,0.27899999999999997
6624,00:06:12.992,0.475,0.284
6625,00:06:13,0.47,0.293
6626,00:06:13.008,0.47,0.31
6627,00:06:13.016,0.466,0.33399999999999996
6628,00:06:13.024,0.47,0.36700000000000005
6629,00:06:13.032,0.47,0.406
6630,00:06:13.04,0.47,0.451
6631,00:06:13.048,0.47,0.499
6632,00:06:13.056,0.475,0.547
6633,00:06:13.064,0.48,0.594
6634,00:06:13.072,0.485,0.637
6635,00:06:13.08,0.5,0.674
6636,00:06:13.088,0.52,0.701
6637,00:06:13.096,0.534,0.7190000000000001
6638,00:06:13.104,0.555,0.7340000000000001
6639,00:06:13.112,0.58,0.745
6640,00:06:13.12,0.605,0.752
6641,00:06:13.128,0.595,0.755
6642,00:06:13.136,0.565,0.753
6643,00:06:13.144,0.525,0.7490000000000001
6644,00:06:13.152,0.5,0.74
6645,00:06:13.16,0.47,0.7290000000000001
6646,00:06:13.168,0.445,0.7170000000000001
6647,00:06:13.176,0.425,0.7040000000000001
6648,00:06:13.184,0.405,0.688
6649,00:06:13.192,0.395,0.674
6650,00:06:13.2,0.395,0.66
6651,00:06:13.208,0.39,0.644
6652,00:06:13.216,0.395,0.629
6653,00:06:13.224,0.395,0.612
6654,00:06:13.232,0.395,0.597
6655,00:06:13.24,0.395,0.5820000000000001
6656,00:06:13.248,0.41,0.568
6657,00:06:13.256,0.405,0.5529999999999999
6658,00:06:13.264,0.43,0.542
6659,00:06:13.272,0.466,0.531
6660,00:06:13.28,0.461,0.521
6661,00:06:13.288,0.48,0.514
6662,00:06:13.296,0.49,0.507
6663,00:06:13.304,0.45399999999999996,0.5
6664,00:06:13.312,0.405,0.494
6665,00:06:13.32,0.395,0.48700000000000004
6666,00:06:13.328,0.43,0.479
6667,00:06:13.336,0.435,0.47100000000000003
6668,00:06:13.344,0.42,0.462
6669,00:06:13.352,0.42,0.45399999999999996
6670,00:06:13.36,0.42,0.445
6671,00:06:13.368,0.43,0.436
6672,00:06:13.376,0.43,0.42700000000000005
6673,00:06:13.384,0.435,0.418
6674,00:06:13.392,0.43,0.41200000000000003
6675,00:06:13.4,0.435,0.405
6676,00:06:13.408,0.435,0.39799999999999996
6677,00:06:13.416,0.445,0.391
6678,00:06:13.424,0.445,0.384
6679,00:06:13.432,0.445,0.376
6680,00:06:13.44,0.445,0.37
6681,00:06:13.448,0.445,0.365
6682,00:06:13.456,0.44,0.359
6683,00:06:13.464,0.435,0.35200000000000004
6684,00:06:13.472,0.43,0.34600000000000003
6685,00:06:13.48,0.435,0.34
6686,00:06:13.488,0.43,0.335
6687,00:06:13.496,0.43,0.332
6688,00:06:13.504,0.435,0.32899999999999996
6689,00:06:13.512,0.43,0.326
6690,00:06:13.52,0.435,0.324
6691,00:06:13.528,0.435,0.322
6692,00:06:13.536,0.44,0.32
6693,00:06:13.544,0.435,0.319
6694,00:06:13.552,0.445,0.317
6695,00:06:13.56,0.445,0.314
6696,00:06:13.568,0.45399999999999996,0.31
6697,00:06:13.576,0.461,0.307
6698,00:06:13.584,0.466,0.303
6699,00:06:13.592,0.47,0.3
6700,00:06:13.6,0.485,0.298
6701,00:06:13.608,0.48,0.294
6702,00:06:13.616,0.49,0.29100000000000004
6703,00:06:13.624,0.49,0.28800000000000003
6704,00:06:13.632,0.49,0.285
6705,00:06:13.64,0.495,0.28300000000000003
6706,00:06:13.648,0.49,0.281
6707,00:06:13.656,0.495,0.27899999999999997
6708,00:06:13.664,0.5,0.27699999999999997
6709,00:06:13.672,0.495,0.276
6710,00:06:13.68,0.495,0.27399999999999997
6711,00:06:13.688,0.5,0.273
6712,00:06:13.696,0.495,0.272
6713,00:06:13.704,0.5,0.271
6714,00:06:13.712,0.495,0.27
6715,00:06:13.72,0.5,0.26899999999999996
6716,00:06:13.728,0.495,0.267
6717,00:06:13.736,0.505,0.265
6718,00:06:13.744,0.5,0.263
6719,00:06:13.752,0.505,0.262
6720,00:06:13.76,0.5,0.263
6721,00:06:13.768,0.505,0.266
6722,00:06:13.776,0.495,0.27399999999999997
6723,00:06:13.784,0.5,0.287
6724,00:06:13.792,0.505,0.304
6725,00:06:13.8,0.505,0.326
6726,00:06:13.808,0.5,0.36
6727,00:06:13.816,0.505,0.4
6728,00:06:13.824,0.5,0.445
6729,00:06:13.832,0.505,0.494
6730,00:06:13.84,0.5,0.5429999999999999
6731,00:06:13.848,0.505,0.59
6732,00:06:13.856,0.51,0.633
6733,00:06:13.864,0.515,0.672
6734,00:06:13.872,0.53,0.7020000000000001
6735,00:06:13.88,0.546,0.725
6736,00:06:13.888,0.56,0.741
6737,00:06:13.896,0.585,0.7490000000000001
6738,00:06:13.904,0.61,0.754
6739,00:06:13.912,0.615,0.754
6740,00:06:13.92,0.585,0.7509999999999999
6741,00:06:13.928,0.555,0.745
6742,00:06:13.936,0.515,0.735
6743,00:06:13.944,0.475,0.723
6744,00:06:13.952,0.45399999999999996,0.71
6745,00:06:13.96,0.425,0.695
6746,00:06:13.968,0.405,0.68
6747,00:06:13.976,0.4,0.664
6748,00:06:13.984,0.395,0.649
6749,00:06:13.992,0.39,0.634
6750,00:06:14,0.39,0.619
6751,00:06:14.008,0.395,0.604
6752,00:06:14.016,0.4,0.588
6753,00:06:14.024,0.4,0.574
6754,00:06:14.032,0.41,0.56
6755,00:06:14.04,0.41,0.547
6756,00:06:14.048,0.405,0.536
6757,00:06:14.056,0.45399999999999996,0.524
6758,00:06:14.064,0.47,0.514
6759,00:06:14.072,0.475,0.503
6760,00:06:14.08,0.49,0.495
6761,00:06:14.088,0.461,0.488
6762,00:06:14.096,0.41,0.48100000000000004
6763,00:06:14.104,0.376,0.474
6764,00:06:14.112,0.4,0.467
6765,00:06:14.12,0.415,0.45899999999999996
6766,00:06:14.128,0.41,0.452
6767,00:06:14.136,0.405,0.444
6768,00:06:14.144,0.405,0.435
6769,00:06:14.152,0.405,0.426
6770,00:06:14.16,0.41,0.41600000000000004
6771,00:06:14.168,0.405,0.40700000000000003
6772,00:06:14.176,0.405,0.39799999999999996
6773,00:06:14.184,0.41,0.39
6774,00:06:14.192,0.405,0.38299999999999995
6775,00:06:14.2,0.405,0.377
6776,00:06:14.208,0.41,0.37
6777,00:06:14.216,0.41,0.365
6778,00:06:14.224,0.405,0.358
6779,00:06:14.232,0.405,0.35200000000000004
6780,00:06:14.24,0.395,0.34600000000000003
6781,00:06:14.248,0.395,0.34
6782,00:06:14.256,0.395,0.33399999999999996
6783,00:06:14.264,0.395,0.32899999999999996
6784,00:06:14.272,0.39,0.325
6785,00:06:14.28,0.39,0.321
6786,00:06:14.288,0.39,0.317
6787,00:06:14.296,0.39,0.314
6788,00:06:14.304,0.395,0.31
6789,00:06:14.312,0.385,0.306
6790,00:06:14.32,0.395,0.302
6791,00:06:14.328,0.4,0.298
6792,00:06:14.336,0.405,0.295
6793,00:06:14.344,0.405,0.292
6794,00:06:14.352,0.405,0.29
6795,00:06:14.36,0.415,0.287
6796,00:06:14.368,0.42,0.285
6797,00:06:14.376,0.42,0.28300000000000003
6798,00:06:14.384,0.43,0.281
6799,00:06:14.392,0.435,0.28
6800,00:06:14.4,0.445,0.278
6801,00:06:14.408,0.445,0.276
6802,00:06:14.416,0.445,0.27399999999999997
6803,00:06:14.424,0.445,0.271
6804,00:06:14.432,0.445,0.26899999999999996
6805,00:06:14.44,0.445,0.266
6806,00:06:14.448,0.445,0.264
6807,00:06:14.456,0.45,0.261
6808,00:06:14.464,0.445,0.258
6809,00:06:14.472,0.445,0.256
6810,00:06:14.48,0.44,0.255
6811,00:06:14.488,0.445,0.254
6812,00:06:14.496,0.445,0.254
6813,00:06:14.504,0.44,0.253
6814,00:06:14.512,0.435,0.252
6815,00:06:14.52,0.435,0.251
6816,00:06:14.528,0.435,0.25
6817,00:06:14.536,0.43,0.248
6818,00:06:14.544,0.43,0.247
6819,00:06:14.552,0.435,0.247
6820,00:06:14.56,0.43,0.251
6821,00:06:14.568,0.435,0.259
6822,00:06:14.576,0.435,0.275
6823,00:06:14.584,0.435,0.293
6824,00:06:14.592,0.435,0.318
6825,00:06:14.6,0.44,0.35100000000000003
6826,00:06:14.608,0.44,0.392
6827,00:06:14.616,0.445,0.43799999999999994
6828,00:06:14.624,0.445,0.48700000000000004
6829,00:06:14.632,0.445,0.536
6830,00:06:14.64,0.45,0.581
6831,00:06:14.648,0.461,0.62
6832,00:06:14.656,0.475,0.655
6833,00:06:14.664,0.49,0.682
6834,00:06:14.672,0.505,0.703
6835,00:06:14.68,0.52,0.716
6836,00:06:14.688,0.55,0.721
6837,00:06:14.696,0.56,0.72
6838,00:06:14.704,0.546,0.7170000000000001
6839,00:06:14.712,0.52,0.71
6840,00:06:14.72,0.485,0.701
6841,00:06:14.728,0.45,0.691
6842,00:06:14.736,0.43,0.6809999999999999
6843,00:06:14.744,0.41,0.67
6844,00:06:14.752,0.395,0.6559999999999999
6845,00:06:14.76,0.376,0.6409999999999999
6846,00:06:14.768,0.376,0.626
6847,00:06:14.776,0.376,0.608
6848,00:06:14.784,0.381,0.593
6849,00:06:14.792,0.381,0.579
6850,00:06:14.8,0.395,0.564
6851,00:06:14.808,0.395,0.55
6852,00:06:14.816,0.395,0.537
6853,00:06:14.824,0.4,0.524
6854,00:06:14.832,0.405,0.513
6855,00:06:14.84,0.44,0.502
6856,00:06:14.848,0.47,0.494
6857,00:06:14.856,0.475,0.485
6858,00:06:14.864,0.515,0.478
6859,00:06:14.872,0.485,0.47100000000000003
6860,00:06:14.88,0.445,0.465
6861,00:06:14.888,0.369,0.45899999999999996
6862,00:06:14.896,0.365,0.45399999999999996
6863,00:06:14.904,0.405,0.44799999999999995
6864,00:06:14.912,0.4,0.441
6865,00:06:14.92,0.4,0.433
6866,00:06:14.928,0.395,0.426
6867,00:06:14.936,0.4,0.419
6868,00:06:14.944,0.4,0.41200000000000003
6869,00:06:14.952,0.405,0.40399999999999997
6870,00:06:14.96,0.4,0.396
6871,00:06:14.968,0.4,0.387
6872,00:06:14.976,0.4,0.379
6873,00:06:14.984,0.405,0.37200000000000005
6874,00:06:14.992,0.405,0.368
6875,00:06:15,0.405,0.361
6876,00:06:15.008,0.405,0.355
6877,00:06:15.016,0.41,0.35
6878,00:06:15.024,0.415,0.344
6879,00:06:15.032,0.405,0.33899999999999997
6880,00:06:15.04,0.42,0.335
6881,00:06:15.048,0.42,0.331
6882,00:06:15.056,0.42,0.326
6883,00:06:15.064,0.415,0.32299999999999995
6884,00:06:15.072,0.42,0.319
6885,00:06:15.08,0.415,0.316
6886,00:06:15.088,0.415,0.313
6887,00:06:15.096,0.415,0.31
6888,00:06:15.104,0.41,0.308
6889,00:06:15.112,0.415,0.305
6890,00:06:15.12,0.42,0.303
6891,00:06:15.128,0.42,0.3
6892,00:06:15.136,0.425,0.298
6893,00:06:15.144,0.42,0.295
6894,00:06:15.152,0.43,0.293
6895,00:06:15.16,0.435,0.29
6896,00:06:15.168,0.445,0.289
6897,00:06:15.176,0.445,0.28800000000000003
6898,00:06:15.184,0.45399999999999996,0.287
6899,00:06:15.192,0.45399999999999996,0.287
6900,00:06:15.2,0.461,0.285
6901,00:06:15.208,0.466,0.28300000000000003
6902,00:06:15.216,0.466,0.282
6903,00:06:15.224,0.466,0.27899999999999997
6904,00:06:15.232,0.461,0.275
6905,00:06:15.24,0.461,0.272
6906,00:06:15.248,0.461,0.26899999999999996
6907,00:06:15.256,0.45,0.266
6908,00:06:15.264,0.45399999999999996,0.263
6909,00:06:15.272,0.45399999999999996,0.261
6910,00:06:15.28,0.461,0.259
6911,00:06:15.288,0.45399999999999996,0.258
6912,00:06:15.296,0.461,0.258
6913,00:06:15.304,0.461,0.258
6914,00:06:15.312,0.45399999999999996,0.257
6915,00:06:15.32,0.45,0.256
6916,00:06:15.328,0.45399999999999996,0.255
6917,00:06:15.336,0.45399999999999996,0.256
6918,00:06:15.344,0.45399999999999996,0.258
6919,00:06:15.352,0.45399999999999996,0.263
6920,00:06:15.36,0.45399999999999996,0.27399999999999997
6921,00:06:15.368,0.461,0.29
6922,00:06:15.376,0.461,0.316
6923,00:06:15.384,0.466,0.342
6924,00:06:15.392,0.461,0.37200000000000005
6925,00:06:15.4,0.461,0.41200000000000003
6926,00:06:15.408,0.461,0.456
6927,00:06:15.416,0.461,0.502
6928,00:06:15.424,0.466,0.5489999999999999
6929,00:06:15.432,0.47,0.593
6930,00:06:15.44,0.485,0.632
6931,00:06:15.448,0.5,0.665
6932,00:06:15.456,0.515,0.691
6933,00:06:15.464,0.534,0.71
6934,00:06:15.472,0.555,0.72
6935,00:06:15.48,0.565,0.726
6936,00:06:15.488,0.57,0.725
6937,00:06:15.496,0.534,0.721
6938,00:06:15.504,0.5,0.716
6939,00:06:15.512,0.47,0.706
6940,00:06:15.52,0.445,0.6940000000000001
6941,00:06:15.528,0.42,0.6809999999999999
6942,00:06:15.536,0.4,0.6679999999999999
6943,00:06:15.544,0.385,0.654
6944,00:06:15.552,0.39,0.639
6945,00:06:15.56,0.385,0.624
6946,00:06:15.568,0.385,0.608
6947,00:06:15.576,0.385,0.5920000000000001
6948,00:06:15.584,0.395,0.579
6949,00:06:15.592,0.395,0.5670000000000001
6950,00:06:15.6,0.405,0.5529999999999999
6951,00:06:15.608,0.41,0.542
6952,00:06:15.616,0.4,0.531
6953,00:06:15.624,0.43,0.52
6954,00:06:15.632,0.47,0.511
6955,00:06:15.64,0.475,0.503
6956,00:06:15.648,0.5,0.496
6957,00:06:15.656,0.485,0.489
6958,00:06:15.664,0.45,0.483
6959,00:06:15.672,0.385,0.478
6960,00:06:15.68,0.376,0.47200000000000003
6961,00:06:15.688,0.42,0.467
6962,00:06:15.696,0.415,0.462
6963,00:06:15.704,0.41,0.456
6964,00:06:15.712,0.415,0.451
6965,00:06:15.72,0.415,0.445
6966,00:06:15.728,0.41,0.43799999999999994
6967,00:06:15.736,0.41,0.43
6968,00:06:15.744,0.415,0.42100000000000004
6969,00:06:15.752,0.415,0.413
6970,00:06:15.76,0.415,0.405
6971,00:06:15.768,0.42,0.397
6972,00:06:15.776,0.42,0.389
6973,00:06:15.784,0.425,0.382
6974,00:06:15.792,0.42,0.376
6975,00:06:15.8,0.42,0.371
6976,00:06:15.808,0.42,0.36700000000000005
6977,00:06:15.816,0.42,0.36200000000000004
6978,00:06:15.824,0.42,0.35700000000000004
6979,00:06:15.832,0.415,0.354
6980,00:06:15.84,0.415,0.35100000000000003
6981,00:06:15.848,0.41,0.348
6982,00:06:15.856,0.415,0.345
6983,00:06:15.864,0.42,0.341
6984,00:06:15.872,0.42,0.337
6985,00:06:15.88,0.415,0.33399999999999996
6986,00:06:15.888,0.42,0.332
6987,00:06:15.896,0.42,0.32899999999999996
6988,00:06:15.904,0.43,0.326
6989,00:06:15.912,0.435,0.32299999999999995
6990,00:06:15.92,0.44,0.32
6991,00:06:15.928,0.44,0.318
6992,00:06:15.936,0.445,0.316
6993,00:06:15.944,0.45,0.314
6994,00:06:15.952,0.45399999999999996,0.311
6995,00:06:15.96,0.461,0.309
6996,00:06:15.968,0.47,0.307
6997,00:06:15.976,0.47,0.305
6998,00:06:15.984,0.475,0.304
6999,00:06:15.992,0.475,0.303
7000,00:06:16,0.48,0.303
7001,00:06:16.008,0.475,0.302
7002,00:06:16.016,0.48,0.3
7003,00:06:16.024,0.48,0.298
7004,00:06:16.032,0.485,0.29600000000000004
7005,00:06:16.04,0.48,0.294
7006,00:06:16.048,0.485,0.29100000000000004
7007,00:06:16.056,0.49,0.289
7008,00:06:16.064,0.49,0.28600000000000003
7009,00:06:16.072,0.485,0.284
7010,00:06:16.08,0.49,0.28300000000000003
7011,00:06:16.088,0.48,0.28300000000000003
7012,00:06:16.096,0.48,0.28300000000000003
7013,00:06:16.104,0.475,0.28300000000000003
7014,00:06:16.112,0.475,0.28300000000000003
7015,00:06:16.12,0.48,0.28300000000000003
7016,00:06:16.128,0.475,0.284
7017,00:06:16.136,0.47,0.289
7018,00:06:16.144,0.47,0.301
7019,00:06:16.152,0.48,0.319
7020,00:06:16.16,0.475,0.344
7021,00:06:16.168,0.48,0.377
7022,00:06:16.176,0.48,0.41700000000000004
7023,00:06:16.184,0.485,0.456
7024,00:06:16.192,0.475,0.494
7025,00:06:16.2,0.48,0.539
7026,00:06:16.208,0.48,0.583
7027,00:06:16.216,0.49,0.626
7028,00:06:16.224,0.51,0.6629999999999999
7029,00:06:16.232,0.525,0.6940000000000001
7030,00:06:16.24,0.539,0.7170000000000001
7031,00:06:16.248,0.56,0.735
7032,00:06:16.256,0.58,0.746
7033,00:06:16.264,0.6,0.752
7034,00:06:16.272,0.61,0.753
7035,00:06:16.28,0.57,0.7490000000000001
7036,00:06:16.288,0.53,0.742
7037,00:06:16.296,0.5,0.732
7038,00:06:16.304,0.475,0.72
7039,00:06:16.312,0.44,0.7070000000000001
7040,00:06:16.32,0.415,0.693
7041,00:06:16.328,0.395,0.6779999999999999
7042,00:06:16.336,0.39,0.664
7043,00:06:16.344,0.385,0.649
7044,00:06:16.352,0.395,0.633
7045,00:06:16.36,0.39,0.618
7046,00:06:16.368,0.395,0.603
7047,00:06:16.376,0.4,0.588
7048,00:06:16.384,0.405,0.5770000000000001
7049,00:06:16.392,0.415,0.565
7050,00:06:16.4,0.42,0.5529999999999999
7051,00:06:16.408,0.415,0.542
7052,00:06:16.416,0.466,0.531
7053,00:06:16.424,0.475,0.521
7054,00:06:16.432,0.47,0.512
7055,00:06:16.44,0.495,0.505
7056,00:06:16.448,0.47,0.499
7057,00:06:16.456,0.41,0.493
7058,00:06:16.464,0.395,0.486
7059,00:06:16.472,0.43,0.479
7060,00:06:16.48,0.435,0.473
7061,00:06:16.488,0.42,0.466
7062,00:06:16.496,0.42,0.45799999999999996
7063,00:06:16.504,0.435,0.451
7064,00:06:16.512,0.435,0.442
7065,00:06:16.52,0.44,0.43200000000000005
7066,00:06:16.528,0.435,0.423
7067,00:06:16.536,0.435,0.41600000000000004
7068,00:06:16.544,0.44,0.409
7069,00:06:16.552,0.445,0.402
7070,00:06:16.56,0.435,0.395
7071,00:06:16.568,0.435,0.387
7072,00:06:16.576,0.435,0.379
7073,00:06:16.584,0.425,0.37200000000000005
7074,00:06:16.592,0.41,0.368
7075,00:06:16.6,0.41,0.36200000000000004
7076,00:06:16.608,0.4,0.35600000000000004
7077,00:06:16.616,0.39,0.35100000000000003
7078,00:06:16.624,0.369,0.34600000000000003
7079,00:06:16.632,-0.044000000000000004,0.342
7080,00:06:16.64,-0.129,0.33799999999999997
7081,00:06:16.648,-0.129,0.33399999999999996
7082,00:06:16.656,-0.129,0.331
7083,00:06:16.664,-0.129,0.327
7084,00:06:16.672,-0.129,0.325
7085,00:06:16.68,-0.129,0.322
7086,00:06:16.688,-0.129,0.319
7087,00:06:16.696,-0.03,0.315
7088,00:06:16.704,0.065,0.313
7089,00:06:16.712,0.15,0.311
7090,00:06:16.72,0.204,0.309
7091,00:06:16.728,0.25,0.308
7092,00:06:16.736,0.31,0.306
7093,00:06:16.744,0.376,0.304
7094,00:06:16.752,0.44,0.301
7095,00:06:16.76,0.49,0.298
