,Time,II,PLETH
2993,09:47:50.438,-0.174,-0.023
2994,09:47:50.44,-0.174,0.0
2995,09:47:50.442,-0.174,0.0
2996,09:47:50.444,-0.174,0.0
2997,09:47:50.446,-0.174,0.0
2998,09:47:50.448,-0.139,0.018000000000000002
2999,09:47:50.45,-0.139,0.018000000000000002
3000,09:47:50.452,-0.139,0.018000000000000002
3001,09:47:50.454,-0.139,0.018000000000000002
3002,09:47:50.456,-0.139,0.018000000000000002
3003,09:47:50.458,-0.139,0.018000000000000002
3004,09:47:50.46,-0.139,0.018000000000000002
3005,09:47:50.462,-0.139,0.018000000000000002
3006,09:47:50.464,-0.139,0.006
3007,09:47:50.466,-0.139,0.006
3008,09:47:50.468,-0.10300000000000001,0.006
3009,09:47:50.47,-0.10300000000000001,0.006
3010,09:47:50.472,-0.10300000000000001,-0.011000000000000001
3011,09:47:50.474,-0.10300000000000001,-0.011000000000000001
3012,09:47:50.476,-0.10300000000000001,-0.011000000000000001
3013,09:47:50.478,-0.10300000000000001,-0.011000000000000001
3014,09:47:50.48,-0.10300000000000001,-0.028999999999999998
3015,09:47:50.482,-0.10300000000000001,-0.028999999999999998
3016,09:47:50.484,-0.10300000000000001,-0.028999999999999998
3017,09:47:50.486,-0.10300000000000001,-0.028999999999999998
3018,09:47:50.488,-0.10300000000000001,-0.134
3019,09:47:50.49,-0.10300000000000001,-0.134
3020,09:47:50.492,-0.10300000000000001,-0.134
3021,09:47:50.494,-0.10300000000000001,-0.134
3022,09:47:50.496,-0.10300000000000001,-0.16399999999999998
3023,09:47:50.498,-0.068,-0.16399999999999998
3024,09:47:53.666,0.003,0.355
3025,09:47:53.668,0.003,0.355
3026,09:47:53.67,0.037000000000000005,0.355
3027,09:47:53.672,0.037000000000000005,0.31
3028,09:47:53.674,0.003,0.31
3029,09:47:53.676,0.003,0.31
3030,09:47:53.678,0.003,0.31
3031,09:47:53.68,0.003,0.26
3032,09:47:53.682,0.003,0.26
3033,09:47:53.684,0.003,0.26
3034,09:47:53.686,0.003,0.26
3035,09:47:53.688,0.003,0.22
3036,09:47:53.69,0.037000000000000005,0.22
3037,09:47:53.692,0.037000000000000005,0.22
3038,09:47:53.694,0.073,0.22
3039,09:47:53.696,0.073,0.17
3040,09:47:53.698,0.073,0.17
3041,09:47:53.7,0.073,0.17
3042,09:47:53.702,0.073,0.17
3043,09:47:53.704,0.073,0.11800000000000001
3044,09:47:53.706,0.073,0.11800000000000001
3045,09:47:53.708,0.073,0.11800000000000001
3046,09:47:53.71,0.037000000000000005,0.11800000000000001
3047,09:47:53.712,0.037000000000000005,0.079
3048,09:47:53.714,0.037000000000000005,0.079
3049,09:47:53.716,0.037000000000000005,0.079
3050,09:47:53.718,0.003,0.079
3051,09:47:53.72,0.003,0.04
3052,09:47:53.722,0.003,0.04
3053,09:47:53.724,0.003,0.04
3054,09:47:53.726,0.037000000000000005,0.04
3055,09:47:53.728,0.037000000000000005,0.006
3056,09:47:53.73,0.037000000000000005,0.006
3057,09:47:53.732,0.073,0.006
3058,09:47:53.734,0.073,0.006
3059,09:47:53.736,0.073,-0.027999999999999997
3060,09:47:53.738,0.10800000000000001,-0.027999999999999997
3061,09:47:53.74,0.10800000000000001,-0.027999999999999997
3062,09:47:53.742,0.10800000000000001,-0.027999999999999997
3063,09:47:53.744,0.14400000000000002,-0.057
3064,09:47:53.746,0.14400000000000002,-0.057
3065,09:47:53.748,0.10800000000000001,-0.057
3066,09:47:53.75,0.10800000000000001,-0.057
3067,09:47:53.752,0.10800000000000001,-0.073
3068,09:47:53.754,0.073,-0.073
3069,09:47:53.756,0.037000000000000005,-0.073
3070,09:47:53.758,0.003,-0.073
3071,09:47:53.76,0.003,-0.102
3072,09:47:53.762,-0.032,-0.102
3073,09:47:53.764,-0.10300000000000001,-0.102
3074,09:47:53.766,-0.139,-0.102
3075,09:47:53.768,-0.21,-0.11800000000000001
3076,09:47:53.77,-0.281,-0.11800000000000001
3077,09:47:53.772,-0.317,-0.11800000000000001
3078,09:47:53.774,-0.38799999999999996,-0.11800000000000001
3079,09:47:53.776,-0.494,-0.136
3080,09:47:53.778,-0.635,-0.136
3081,09:47:53.78,-0.848,-0.136
3082,09:47:53.782,-0.99,-0.136
3083,09:47:53.784,-1.131,-0.152
3084,09:47:53.786,-1.237,-0.152
3085,09:47:53.788,-1.273,-0.152
3086,09:47:53.79,-1.344,-0.152
3087,09:47:53.792,-1.38,-0.16399999999999998
3088,09:47:53.794,-1.415,-0.16399999999999998
3089,09:47:53.796,-1.415,-0.16399999999999998
3090,09:47:53.798,-1.38,-0.16399999999999998
3091,09:47:53.8,-1.38,-0.18
3092,09:47:53.802,-1.38,-0.18
3093,09:47:53.804,-1.344,-0.18
3094,09:47:53.806,-1.3090000000000002,-0.18
3095,09:47:53.808,-1.237,-0.198
3096,09:47:53.81,-1.131,-0.198
3097,09:47:53.812,-1.024,-0.198
3098,09:47:53.814,-0.919,-0.198
3099,09:47:53.816,-0.813,-0.214
3100,09:47:53.818,-0.777,-0.214
3101,09:47:53.82,-0.67,-0.214
3102,09:47:53.822,-0.599,-0.214
3103,09:47:53.824,-0.528,-0.226
3104,09:47:53.826,-0.494,-0.226
3105,09:47:53.828,-0.423,-0.226
3106,09:47:53.83,-0.38799999999999996,-0.226
3107,09:47:53.832,-0.35200000000000004,-0.242
3108,09:47:53.834,-0.281,-0.242
3109,09:47:53.836,-0.24600000000000002,-0.242
3110,09:47:53.838,-0.21,-0.242
3111,09:47:53.84,-0.174,-0.26
3112,09:47:53.842,-0.174,-0.26
3113,09:47:53.844,-0.139,-0.26
3114,09:47:53.846,-0.10300000000000001,-0.26
3115,09:47:53.848,-0.068,-0.282
3116,09:47:53.85,-0.068,-0.282
3117,09:47:53.852,-0.032,-0.282
3118,09:47:53.854,0.003,-0.282
3119,09:47:53.856,0.003,-0.293
3120,09:47:53.858,0.003,-0.293
3121,09:47:53.86,0.037000000000000005,-0.293
3122,09:47:53.862,0.073,-0.293
3123,09:47:53.864,0.10800000000000001,-0.316
3124,09:47:53.866,0.14400000000000002,-0.316
3125,09:47:53.868,0.179,-0.316
3126,09:47:53.87,0.215,-0.316
3127,09:47:53.872,0.25,-0.327
3128,09:47:53.874,0.25,-0.327
3129,09:47:53.876,0.28600000000000003,-0.327
3130,09:47:53.878,0.321,-0.327
3131,09:47:53.88,0.321,-0.344
3132,09:47:53.882,0.321,-0.344
3133,09:47:53.884,0.321,-0.344
3134,09:47:53.886,0.28600000000000003,-0.344
3135,09:47:53.888,0.28600000000000003,-0.366
3136,09:47:53.89,0.321,-0.366
3137,09:47:53.892,0.321,-0.366
3138,09:47:53.894,0.35700000000000004,-0.366
3139,09:47:53.896,0.35700000000000004,-0.37799999999999995
3140,09:47:53.898,0.39299999999999996,-0.37799999999999995
3141,09:47:53.9,0.39299999999999996,-0.37799999999999995
3142,09:47:53.902,0.39299999999999996,-0.37799999999999995
3143,09:47:53.904,0.39299999999999996,-0.389
3144,09:47:53.906,0.39299999999999996,-0.389
3145,09:47:53.908,0.39299999999999996,-0.389
3146,09:47:53.91,0.428,-0.389
3147,09:47:53.912,0.428,-0.41100000000000003
3148,09:47:53.914,0.428,-0.41100000000000003
3149,09:47:53.916,0.428,-0.41100000000000003
3150,09:47:53.918,0.428,-0.41100000000000003
3151,09:47:53.92,0.428,-0.423
3152,09:47:53.922,0.428,-0.423
3153,09:47:53.924,0.46399999999999997,-0.423
3154,09:47:53.926,0.46399999999999997,-0.423
3155,09:47:53.928,0.499,-0.428
3156,09:47:53.93,0.5329999999999999,-0.428
3157,09:47:53.932,0.5329999999999999,-0.428
3158,09:47:53.934,0.569,-0.428
3159,09:47:53.936,0.604,-0.446
3160,09:47:53.938,0.604,-0.446
3161,09:47:53.94,0.64,-0.446
3162,09:47:53.942,0.64,-0.446
3163,09:47:53.944,0.675,-0.457
3164,09:47:53.946,0.711,-0.457
3165,09:47:53.948,0.711,-0.457
3166,09:47:53.95,0.746,-0.457
3167,09:47:53.952,0.782,-0.473
3168,09:47:53.954,0.8170000000000001,-0.473
3169,09:47:53.956,0.853,-0.473
3170,09:47:53.958,0.889,-0.473
3171,09:47:53.96,0.889,-0.473
3172,09:47:53.962,0.889,-0.473
3173,09:47:53.964,0.924,-0.473
3174,09:47:53.966,0.924,-0.473
3175,09:47:53.968,0.924,-0.49
3176,09:47:53.97,0.96,-0.49
3177,09:47:53.972,0.96,-0.49
3178,09:47:53.974,0.995,-0.49
3179,09:47:53.976,0.995,-0.496
3180,09:47:53.978,0.995,-0.496
3181,09:47:53.98,0.995,-0.496
3182,09:47:53.982,1.0290000000000001,-0.496
3183,09:47:53.984,1.0290000000000001,-0.502
3184,09:47:53.986,1.065,-0.502
3185,09:47:53.988,1.065,-0.502
3186,09:47:53.99,1.065,-0.502
3187,09:47:53.992,1.065,-0.502
3188,09:47:53.994,1.0290000000000001,-0.502
3189,09:47:53.996,0.995,-0.502
3190,09:47:53.998,0.995,-0.502
3191,09:47:54,0.96,-0.513
3192,09:47:54.002,0.924,-0.513
3193,09:47:54.004,0.924,-0.513
3194,09:47:54.006,0.924,-0.513
3195,09:47:54.008,0.924,-0.519
3196,09:47:54.01,0.889,-0.519
3197,09:47:54.012,0.889,-0.519
3198,09:47:54.014,0.853,-0.519
3199,09:47:54.016,0.8170000000000001,-0.519
3200,09:47:54.018,0.782,-0.519
3201,09:47:54.02,0.782,-0.519
3202,09:47:54.022,0.711,-0.519
3203,09:47:54.024,0.675,-0.524
3204,09:47:54.026,0.64,-0.524
3205,09:47:54.028,0.604,-0.524
3206,09:47:54.03,0.5329999999999999,-0.524
3207,09:47:54.032,0.499,-0.519
3208,09:47:54.034,0.46399999999999997,-0.519
3209,09:47:54.036,0.428,-0.519
3210,09:47:54.038,0.39299999999999996,-0.519
3211,09:47:54.04,0.35700000000000004,-0.513
3212,09:47:54.042,0.35700000000000004,-0.513
3213,09:47:54.044,0.321,-0.513
3214,09:47:54.046,0.28600000000000003,-0.513
3215,09:47:54.048,0.25,-0.507
3216,09:47:54.05,0.25,-0.507
3217,09:47:54.052,0.215,-0.507
3218,09:47:54.054,0.179,-0.507
3219,09:47:54.056,0.179,-0.496
3220,09:47:54.058,0.14400000000000002,-0.496
3221,09:47:54.06,0.10800000000000001,-0.496
3222,09:47:54.062,0.10800000000000001,-0.496
3223,09:47:54.064,0.073,-0.485
3224,09:47:54.066,0.037000000000000005,-0.485
3225,09:47:54.068,0.037000000000000005,-0.485
3226,09:47:54.07,0.003,-0.485
3227,09:47:54.072,0.003,-0.474
3228,09:47:54.074,0.003,-0.474
3229,09:47:54.076,0.003,-0.474
3230,09:47:54.078,0.003,-0.474
3231,09:47:54.08,0.003,-0.444
3232,09:47:54.082,0.003,-0.444
3233,09:47:54.084,-0.032,-0.444
3234,09:47:54.086,-0.032,-0.444
3235,09:47:54.088,-0.068,-0.414
3236,09:47:54.09,-0.068,-0.414
3237,09:47:54.092,-0.068,-0.414
3238,09:47:54.094,-0.068,-0.414
3239,09:47:54.096,-0.068,-0.37799999999999995
3240,09:47:54.098,-0.10300000000000001,-0.37799999999999995
3241,09:47:54.1,-0.10300000000000001,-0.37799999999999995
3242,09:47:54.102,-0.10300000000000001,-0.37799999999999995
3243,09:47:54.104,-0.10300000000000001,-0.336
3244,09:47:54.106,-0.10300000000000001,-0.336
3245,09:47:54.108,-0.10300000000000001,-0.336
3246,09:47:54.11,-0.10300000000000001,-0.336
3247,09:47:54.112,-0.10300000000000001,-0.3
3248,09:47:54.114,-0.10300000000000001,-0.3
3249,09:47:54.116,-0.10300000000000001,-0.3
3250,09:47:54.118,-0.10300000000000001,-0.3
3251,09:47:54.12,-0.10300000000000001,-0.276
3252,09:47:54.122,-0.10300000000000001,-0.276
3253,09:47:54.124,-0.10300000000000001,-0.276
3254,09:47:54.126,-0.10300000000000001,-0.276
3255,09:47:54.128,-0.10300000000000001,-0.24600000000000002
3256,09:47:54.13,-0.10300000000000001,-0.24600000000000002
3257,09:47:54.132,-0.10300000000000001,-0.24600000000000002
3258,09:47:54.134,-0.10300000000000001,-0.24600000000000002
3259,09:47:54.136,-0.10300000000000001,-0.222
3260,09:47:54.138,-0.10300000000000001,-0.222
3261,09:47:54.14,-0.139,-0.222
3262,09:47:54.142,-0.139,-0.222
3263,09:47:54.144,-0.139,-0.21
3264,09:48:10.484,-0.032,0.7090000000000001
3265,09:48:10.486,0.003,0.7090000000000001
3266,09:48:10.488,0.003,0.672
3267,09:48:10.49,0.003,0.672
3268,09:48:10.492,0.003,0.672
3269,09:48:10.494,0.003,0.672
3270,09:48:10.496,0.003,0.6409999999999999
3271,09:48:10.498,0.003,0.6409999999999999
3272,09:48:10.5,0.003,0.6409999999999999
3273,09:48:10.502,0.003,0.6409999999999999
3274,09:48:10.504,0.003,0.593
3275,09:48:10.506,0.003,0.593
3276,09:48:10.508,0.003,0.593
3277,09:48:10.51,0.003,0.593
3278,09:48:10.512,0.003,0.5489999999999999
3279,09:48:10.514,-0.032,0.5489999999999999
3280,09:48:10.516,0.003,0.5489999999999999
3281,09:48:10.518,-0.032,0.5489999999999999
3282,09:48:10.52,-0.032,0.513
3283,09:48:10.522,-0.032,0.513
3284,09:48:10.524,-0.032,0.513
3285,09:48:10.526,-0.032,0.513
3286,09:48:10.528,-0.032,0.45799999999999996
3287,09:48:10.53,-0.032,0.45799999999999996
3288,09:48:10.532,-0.068,0.45799999999999996
3289,09:48:10.534,-0.068,0.45799999999999996
3290,09:48:10.536,-0.068,0.415
3291,09:48:10.538,-0.068,0.415
3292,09:48:10.54,-0.068,0.415
3293,09:48:10.542,-0.068,0.415
3294,09:48:10.544,-0.068,0.37200000000000005
3295,09:48:10.546,-0.10300000000000001,0.37200000000000005
3296,09:48:10.548,-0.10300000000000001,0.37200000000000005
3297,09:48:10.55,-0.10300000000000001,0.37200000000000005
3298,09:48:10.552,-0.10300000000000001,0.33
3299,09:48:10.554,-0.10300000000000001,0.33
3300,09:48:10.556,-0.10300000000000001,0.33
3301,09:48:10.558,-0.10300000000000001,0.33
3302,09:48:10.56,-0.10300000000000001,0.281
3303,09:48:10.562,-0.10300000000000001,0.281
3304,09:48:10.564,-0.068,0.281
3305,09:48:10.566,-0.068,0.281
3306,09:48:10.568,-0.068,0.244
3307,09:48:10.57,-0.032,0.244
3308,09:48:10.572,-0.032,0.244
3309,09:48:10.574,0.003,0.244
3310,09:48:10.576,0.003,0.207
3311,09:48:10.578,0.003,0.207
3312,09:48:10.58,0.003,0.207
3313,09:48:10.582,0.003,0.207
3314,09:48:10.584,0.037000000000000005,0.177
3315,09:48:10.586,0.037000000000000005,0.177
3316,09:48:10.588,0.037000000000000005,0.177
3317,09:48:10.59,0.037000000000000005,0.177
3318,09:48:10.592,0.003,0.146
3319,09:48:10.594,0.003,0.146
3320,09:48:10.596,0.003,0.146
3321,09:48:10.598,-0.068,0.146
3322,09:48:10.6,-0.10300000000000001,0.122
3323,09:48:10.602,-0.174,0.122
3324,09:48:10.604,-0.24600000000000002,0.122
3325,09:48:10.606,-0.317,0.122
3326,09:48:10.608,-0.35200000000000004,0.091
3327,09:48:10.61,-0.45899999999999996,0.091
3328,09:48:10.612,-0.564,0.091
3329,09:48:10.614,-0.706,0.091
3330,09:48:10.616,-0.955,0.08
3331,09:48:10.618,-1.131,0.08
3332,09:48:10.62,-1.273,0.08
3333,09:48:10.622,-1.38,0.08
3334,09:48:10.624,-1.4509999999999998,0.061
3335,09:48:10.626,-1.52,0.061
3336,09:48:10.628,-1.556,0.061
3337,09:48:10.63,-1.591,0.061
3338,09:48:10.632,-1.556,0.036000000000000004
3339,09:48:10.634,-1.556,0.036000000000000004
3340,09:48:10.636,-1.556,0.036000000000000004
3341,09:48:10.638,-1.52,0.036000000000000004
3342,09:48:10.64,-1.4509999999999998,0.018000000000000002
3343,09:48:10.642,-1.344,0.018000000000000002
3344,09:48:10.644,-1.202,0.018000000000000002
3345,09:48:10.646,-1.095,0.018000000000000002
3346,09:48:10.648,-0.99,0.0
3347,09:48:10.65,-0.919,0.0
3348,09:48:10.652,-0.813,0.0
3349,09:48:10.654,-0.777,0.0
3350,09:48:10.656,-0.706,-0.025
3351,09:48:10.658,-0.635,-0.025
3352,09:48:10.66,-0.564,-0.025
3353,09:48:10.662,-0.528,-0.025
3354,09:48:10.664,-0.45899999999999996,-0.049
3355,09:48:10.666,-0.423,-0.049
3356,09:48:10.668,-0.38799999999999996,-0.049
3357,09:48:10.67,-0.35200000000000004,-0.049
3358,09:48:10.672,-0.281,-0.061
3359,09:48:10.674,-0.24600000000000002,-0.061
3360,09:48:10.676,-0.24600000000000002,-0.061
3361,09:48:10.678,-0.21,-0.061
3362,09:48:10.68,-0.21,-0.086
3363,09:48:10.682,-0.174,-0.086
3364,09:48:10.684,-0.174,-0.086
3365,09:48:10.686,-0.139,-0.086
3366,09:48:10.688,-0.10300000000000001,-0.10400000000000001
3367,09:48:10.69,-0.032,-0.10400000000000001
3368,09:48:10.692,0.003,-0.10400000000000001
3369,09:48:10.694,0.003,-0.10400000000000001
3370,09:48:10.696,0.037000000000000005,-0.122
3371,09:48:10.698,0.073,-0.122
3372,09:48:10.7,0.073,-0.122
3373,09:48:10.702,0.10800000000000001,-0.122
3374,09:48:10.704,0.10800000000000001,-0.147
3375,09:48:10.706,0.10800000000000001,-0.147
3376,09:48:10.708,0.10800000000000001,-0.147
3377,09:48:10.71,0.14400000000000002,-0.147
3378,09:48:10.712,0.14400000000000002,-0.171
3379,09:48:10.714,0.14400000000000002,-0.171
3380,09:48:10.716,0.14400000000000002,-0.171
3381,09:48:10.718,0.179,-0.171
3382,09:48:10.72,0.179,-0.19
3383,09:48:10.722,0.179,-0.19
3384,09:48:10.724,0.179,-0.19
3385,09:48:10.726,0.179,-0.19
3386,09:48:10.728,0.179,-0.20199999999999999
3387,09:48:10.73,0.215,-0.20199999999999999
3388,09:48:10.732,0.215,-0.20199999999999999
3389,09:48:10.734,0.215,-0.20199999999999999
3390,09:48:10.736,0.215,-0.226
3391,09:48:10.738,0.25,-0.226
3392,09:48:10.74,0.25,-0.226
3393,09:48:10.742,0.25,-0.226
3394,09:48:10.744,0.25,-0.23800000000000002
3395,09:48:10.746,0.28600000000000003,-0.23800000000000002
3396,09:48:10.748,0.28600000000000003,-0.23800000000000002
3397,09:48:10.75,0.28600000000000003,-0.23800000000000002
3398,09:48:10.752,0.321,-0.263
3399,09:48:10.754,0.321,-0.263
3400,09:48:10.756,0.35700000000000004,-0.263
3401,09:48:10.758,0.39299999999999996,-0.263
3402,09:48:10.76,0.39299999999999996,-0.275
3403,09:48:10.762,0.39299999999999996,-0.275
3404,09:48:10.764,0.428,-0.275
3405,09:48:10.766,0.46399999999999997,-0.275
3406,09:48:10.768,0.46399999999999997,-0.299
3407,09:48:10.77,0.499,-0.299
3408,09:48:10.772,0.499,-0.299
3409,09:48:10.774,0.5329999999999999,-0.299
3410,09:48:10.776,0.5329999999999999,-0.311
3411,09:48:10.778,0.569,-0.311
3412,09:48:10.78,0.604,-0.311
3413,09:48:10.782,0.64,-0.311
3414,09:48:10.784,0.64,-0.33
3415,09:48:10.786,0.675,-0.33
3416,09:48:10.788,0.675,-0.33
3417,09:48:10.79,0.711,-0.33
3418,09:48:10.792,0.782,-0.336
3419,09:48:10.794,0.782,-0.336
3420,09:48:10.796,0.782,-0.336
3421,09:48:10.798,0.8170000000000001,-0.336
3422,09:48:10.8,0.853,-0.354
3423,09:48:10.802,0.853,-0.354
3424,09:48:10.804,0.889,-0.354
3425,09:48:10.806,0.889,-0.354
3426,09:48:10.808,0.924,-0.36
3427,09:48:10.81,0.924,-0.36
3428,09:48:10.812,0.96,-0.36
3429,09:48:10.814,0.995,-0.36
3430,09:48:10.816,0.995,-0.373
3431,09:48:10.818,1.0290000000000001,-0.373
3432,09:48:10.82,1.065,-0.373
3433,09:48:10.822,1.065,-0.373
3434,09:48:10.824,1.065,-0.385
3435,09:48:10.826,1.065,-0.385
3436,09:48:10.828,1.065,-0.385
3437,09:48:10.83,1.065,-0.385
3438,09:48:10.832,1.0290000000000001,-0.391
3439,09:48:10.834,0.995,-0.391
3440,09:48:10.836,0.96,-0.391
3441,09:48:10.838,0.924,-0.391
3442,09:48:10.84,0.924,-0.391
3443,09:48:10.842,0.853,-0.391
3444,09:48:10.844,0.8170000000000001,-0.391
3445,09:48:10.846,0.782,-0.391
3446,09:48:10.848,0.711,-0.39799999999999996
3447,09:48:10.85,0.711,-0.39799999999999996
3448,09:48:10.852,0.675,-0.39799999999999996
3449,09:48:10.854,0.604,-0.39799999999999996
3450,09:48:10.856,0.604,-0.40399999999999997
3451,09:48:10.858,0.5329999999999999,-0.40399999999999997
3452,09:48:10.86,0.499,-0.40399999999999997
3453,09:48:10.862,0.46399999999999997,-0.40399999999999997
3454,09:48:10.864,0.46399999999999997,-0.40399999999999997
3455,09:48:10.866,0.39299999999999996,-0.40399999999999997
3456,09:48:10.868,0.39299999999999996,-0.40399999999999997
3457,09:48:10.87,0.35700000000000004,-0.40399999999999997
3458,09:48:10.872,0.321,-0.40399999999999997
3459,09:48:10.874,0.28600000000000003,-0.40399999999999997
3460,09:48:10.876,0.25,-0.40399999999999997
3461,09:48:10.878,0.215,-0.40399999999999997
3462,09:48:10.88,0.179,-0.40399999999999997
3463,09:48:10.882,0.179,-0.40399999999999997
3464,09:48:10.884,0.14400000000000002,-0.40399999999999997
3465,09:48:10.886,0.10800000000000001,-0.40399999999999997
3466,09:48:10.888,0.10800000000000001,-0.385
3467,09:48:10.89,0.073,-0.385
3468,09:48:10.892,0.037000000000000005,-0.385
3469,09:48:10.894,0.037000000000000005,-0.385
3470,09:48:10.896,0.003,-0.379
3471,09:48:10.898,0.003,-0.379
3472,09:48:10.9,0.003,-0.379
3473,09:48:10.902,0.003,-0.379
3474,09:48:10.904,-0.032,-0.348
3475,09:48:10.906,-0.032,-0.348
3476,09:48:10.908,-0.032,-0.348
3477,09:48:10.91,-0.032,-0.348
3478,09:48:10.912,-0.068,-0.324
3479,09:48:10.914,-0.068,-0.324
3480,09:48:10.916,-0.068,-0.324
3481,09:48:10.918,-0.068,-0.324
3482,09:48:10.92,-0.10300000000000001,-0.293
3483,09:48:10.922,-0.10300000000000001,-0.293
3484,09:48:10.924,-0.10300000000000001,-0.293
3485,09:48:10.926,-0.10300000000000001,-0.293
3486,09:48:10.928,-0.10300000000000001,-0.257
3487,09:48:10.93,-0.10300000000000001,-0.257
3488,09:48:10.932,-0.10300000000000001,-0.257
3489,09:48:10.934,-0.10300000000000001,-0.257
3490,09:48:10.936,-0.10300000000000001,-0.226
3491,09:48:10.938,-0.10300000000000001,-0.226
3492,09:48:10.94,-0.10300000000000001,-0.226
3493,09:48:10.942,-0.10300000000000001,-0.226
3494,09:48:10.944,-0.10300000000000001,-0.183
3495,09:48:10.946,-0.10300000000000001,-0.183
3496,09:48:10.948,-0.10300000000000001,-0.183
3497,09:48:10.95,-0.10300000000000001,-0.183
3498,09:48:10.952,-0.10300000000000001,-0.153
3499,09:48:10.954,-0.10300000000000001,-0.153
3500,09:48:10.956,-0.10300000000000001,-0.153
3501,09:48:10.958,-0.10300000000000001,-0.153
3502,09:48:10.96,-0.10300000000000001,-0.122
3503,09:48:10.962,-0.10300000000000001,-0.122
3504,09:48:10.964,-0.10300000000000001,-0.122
3505,09:48:10.966,-0.10300000000000001,-0.122
3506,09:48:15.536,0.003,0.39799999999999996
3507,09:48:15.538,0.003,0.39799999999999996
3508,09:48:15.54,0.003,0.39799999999999996
3509,09:48:15.542,0.003,0.39799999999999996
3510,09:48:15.544,0.003,0.349
3511,09:48:15.546,0.037000000000000005,0.349
3512,09:48:15.548,0.037000000000000005,0.349
3513,09:48:15.55,0.003,0.349
3514,09:48:15.552,0.003,0.301
3515,09:48:15.554,0.003,0.301
3516,09:48:15.556,0.003,0.301
3517,09:48:15.558,0.003,0.301
3518,09:48:15.56,0.003,0.253
3519,09:48:15.562,0.003,0.253
3520,09:48:15.564,0.003,0.253
3521,09:48:15.566,0.003,0.253
3522,09:48:15.568,0.003,0.215
3523,09:48:15.57,0.003,0.215
3524,09:48:15.572,0.003,0.215
3525,09:48:15.574,0.003,0.215
3526,09:48:15.576,-0.032,0.172
3527,09:48:15.578,-0.032,0.172
3528,09:48:15.58,-0.032,0.172
3529,09:48:15.582,-0.032,0.172
3530,09:48:15.584,-0.032,0.134
3531,09:48:15.586,-0.068,0.134
3532,09:48:15.588,-0.032,0.134
3533,09:48:15.59,-0.032,0.134
3534,09:48:15.592,-0.032,0.102
3535,09:48:15.594,-0.032,0.102
3536,09:48:15.596,-0.032,0.102
3537,09:48:15.598,-0.032,0.102
3538,09:48:15.6,-0.032,0.07
3539,09:48:15.602,-0.032,0.07
3540,09:48:15.604,0.003,0.07
3541,09:48:15.606,0.003,0.07
3542,09:48:15.608,0.003,0.048
3543,09:48:15.61,0.003,0.048
3544,09:48:15.612,0.037000000000000005,0.048
3545,09:48:15.614,0.037000000000000005,0.048
3546,09:48:15.616,0.037000000000000005,0.021
3547,09:48:15.618,0.073,0.021
3548,09:48:15.62,0.073,0.021
3549,09:48:15.622,0.073,0.021
3550,09:48:15.624,0.073,0.0
3551,09:48:15.626,0.073,0.0
3552,09:48:15.628,0.073,0.0
3553,09:48:15.63,0.037000000000000005,0.0
3554,09:48:15.632,0.003,-0.021
3555,09:48:15.634,0.003,-0.021
3556,09:48:15.636,-0.068,-0.021
3557,09:48:15.638,-0.10300000000000001,-0.021
3558,09:48:15.64,-0.174,-0.043
3559,09:48:15.642,-0.281,-0.043
3560,09:48:15.644,-0.35200000000000004,-0.043
3561,09:48:15.646,-0.38799999999999996,-0.043
3562,09:48:15.648,-0.494,-0.065
3563,09:48:15.65,-0.599,-0.065
3564,09:48:15.652,-0.813,-0.065
3565,09:48:15.654,-0.99,-0.065
3566,09:48:15.656,-1.166,-0.086
3567,09:48:15.658,-1.237,-0.086
3568,09:48:15.66,-1.273,-0.086
3569,09:48:15.662,-1.273,-0.086
3570,09:48:15.664,-1.237,-0.09699999999999999
3571,09:48:15.666,-1.202,-0.09699999999999999
3572,09:48:15.668,-1.131,-0.09699999999999999
3573,09:48:15.67,-1.06,-0.09699999999999999
3574,09:48:15.672,-0.955,-0.11800000000000001
3575,09:48:15.674,-0.884,-0.11800000000000001
3576,09:48:15.676,-0.848,-0.11800000000000001
3577,09:48:15.678,-0.777,-0.11800000000000001
3578,09:48:15.68,-0.742,-0.14
3579,09:48:15.682,-0.706,-0.14
3580,09:48:15.684,-0.67,-0.14
3581,09:48:15.686,-0.599,-0.14
3582,09:48:15.688,-0.528,-0.156
3583,09:48:15.69,-0.45899999999999996,-0.156
3584,09:48:15.692,-0.423,-0.156
3585,09:48:15.694,-0.38799999999999996,-0.156
3586,09:48:15.696,-0.35200000000000004,-0.177
3587,09:48:15.698,-0.317,-0.177
3588,09:48:15.7,-0.24600000000000002,-0.177
3589,09:48:15.702,-0.21,-0.177
3590,09:48:15.704,-0.139,-0.19399999999999998
3591,09:48:15.706,-0.068,-0.19399999999999998
3592,09:48:15.708,-0.032,-0.19399999999999998
3593,09:48:15.71,0.003,-0.19399999999999998
3594,09:48:15.712,0.037000000000000005,-0.21
3595,09:48:15.714,0.073,-0.21
3596,09:48:15.716,0.10800000000000001,-0.21
3597,09:48:15.718,0.14400000000000002,-0.21
3598,09:48:15.72,0.14400000000000002,-0.23600000000000002
3599,09:48:15.722,0.179,-0.23600000000000002
3600,09:48:15.724,0.179,-0.23600000000000002
3601,09:48:15.726,0.179,-0.23600000000000002
3602,09:48:15.728,0.179,-0.253
3603,09:48:15.73,0.14400000000000002,-0.253
3604,09:48:15.732,0.14400000000000002,-0.253
