,Time,II,PLETH
8406,11:22:48.987,-5.11,-162.0
8407,11:22:49.021,-5.32,-166.0
8408,11:22:49.021,-5.26,-166.0
8409,11:22:49.071,-4.51,-164.0
8410,11:22:49.071,-2.42,-160.0
8411,11:22:49.105,2.92,-154.0
8412,11:22:49.105,11.99,-146.0
8413,11:22:49.139,18.91,-137.0
8414,11:22:49.139,19.52,-130.0
8415,11:22:49.187,19.32,-122.0
8416,11:22:49.187,17.79,-114.0
8417,11:22:49.222,15.72,-106.0
8418,11:22:49.222,12.76,-102.0
8419,11:22:49.255,10.91,-97.0
8420,11:22:49.255,9.85,-94.0
8421,11:22:49.304,8.62,-90.0
8422,11:22:49.304,8.43,-85.0
8423,11:22:49.338,8.32,-82.0
8424,11:22:49.338,8.26,-79.0
8425,11:22:49.387,8.73,-76.0
8426,11:22:49.387,8.78,-74.0
8427,11:22:49.421,9.45,-74.0
8428,11:22:49.421,9.91,-72.0
8429,11:22:49.471,11.05,-71.0
8430,11:22:49.471,12.88,-70.0
8431,11:22:49.505,14.67,-71.0
8432,11:22:49.505,14.46,-72.0
8433,11:22:49.538,11.28,-72.0
8434,11:22:49.538,9.72,-72.0
8435,11:22:49.587,8.11,-71.0
8436,11:22:49.587,57.31,-70.0
8437,11:22:49.635,5.8,-70.0
8438,11:22:49.635,-28.31,-70.0
8439,11:22:49.635,-20.77,-69.0
8440,11:22:49.688,-17.25,-71.0
8441,11:22:49.688,-14.68,-72.0
8442,11:22:49.721,-13.1,-73.0
8443,11:22:49.721,-11.96,-75.0
8444,11:22:49.756,-10.34,-78.0
8445,11:22:49.756,-8.59,-85.0
8446,11:22:49.804,-6.05,-96.0
8447,11:22:49.804,-3.07,-107.0
8448,11:22:49.855,-0.24,-117.0
8449,11:22:49.855,1.89,-126.0
8450,11:22:49.855,3.08,-137.0
8451,11:22:49.888,4.39,-146.0
8452,11:22:49.921,5.22,-155.0
8453,11:22:49.921,5.44,-162.0
8454,11:22:49.97,5.57,-167.0
8455,11:22:49.97,5.46,-169.0
8456,11:22:50.021,5.38,-169.0
8457,11:22:50.021,5.94,-167.0
8458,11:22:50.021,7.51,-164.0
8459,11:22:50.067,10.61,-157.0
8460,11:22:50.067,14.33,-148.0
8461,11:22:50.104,17.15,-138.0
8462,11:22:50.104,18.74,-128.0
8463,11:22:50.137,18.47,-121.0
8464,11:22:50.137,16.93,-116.0
8465,11:22:50.185,14.23,-110.0
8466,11:22:50.185,10.5,-106.0
8467,11:22:50.219,6.47,-102.0
8468,11:22:50.219,3.54,-97.0
8469,11:22:50.253,2.03,-94.0
8470,11:22:50.253,0.55,-92.0
8471,11:22:50.288,0.02,-89.0
8472,11:22:50.337,-0.26,-86.0
8473,11:22:50.337,-0.44,-84.0
8474,11:22:50.337,-0.55,-82.0
8475,11:22:50.371,-0.45,-81.0
8476,11:22:50.371,-0.38,-80.0
8477,11:22:50.42,-0.19,-79.0
8478,11:22:50.42,0.25,-76.0
8479,11:22:50.454,1.29,-75.0
8480,11:22:50.454,3.49,-75.0
8481,11:22:50.488,3.94,-75.0
8482,11:22:50.521,1.66,-75.0
8483,11:22:50.521,0.14,-74.0
8484,11:22:50.571,-2.17,-74.0
8485,11:22:50.571,36.4,-75.0
8486,11:22:50.605,39.31,-75.0
8487,11:22:50.605,-2.74,-74.0
8488,11:22:50.656,-19.46,-74.0
8489,11:22:50.656,-19.13,-76.0
8490,11:22:50.656,-17.79,-77.0
8491,11:22:50.705,-15.35,-78.0
8492,11:22:50.705,-12.58,-77.0
8493,11:22:50.754,-10.38,-81.0
8494,11:22:50.754,-7.57,-87.0
8495,11:22:50.754,-4.95,-97.0
8496,11:22:50.788,-2.98,-107.0
8497,11:22:50.788,-0.75,-119.0
8498,11:22:50.822,1.4,-130.0
8499,11:22:50.872,3.1,-140.0
8500,11:22:50.872,4.12,-149.0
8501,11:22:50.872,5.33,-158.0
8502,11:22:50.905,6.13,-165.0
8503,11:22:50.938,5.82,-170.0
8504,11:22:50.938,5.63,-173.0
8505,11:22:50.987,5.91,-174.0
8506,11:22:50.987,6.11,-172.0
8507,11:22:51.021,6.61,-168.0
8508,11:22:51.021,8.32,-160.0
8509,11:22:51.07,10.58,-152.0
8510,11:22:51.07,12.68,-142.0
8511,11:22:51.104,14.19,-133.0
8512,11:22:51.104,12.46,-125.0
8513,11:22:51.138,10.29,-119.0
8514,11:22:51.138,5.91,-113.0
8515,11:22:51.171,2.41,-107.0
8516,11:22:51.171,0.46,-102.0
8517,11:22:51.22,-0.5,-99.0
8518,11:22:51.22,-0.66,-95.0
8519,11:22:51.254,-0.75,-92.0
8520,11:22:51.254,-0.17,-88.0
8521,11:22:51.289,0.49,-85.0
8522,11:22:51.338,0.82,-83.0
8523,11:22:51.338,2.25,-81.0
8524,11:22:51.338,3.47,-79.0
8525,11:22:51.372,11.55,-77.0
8526,11:22:51.372,22.7,-77.0
8527,11:22:51.42,29.09,-75.0
8528,11:22:51.42,32.38,-74.0
8529,11:22:51.454,25.62,-74.0
8530,11:22:51.454,15.68,-73.0
8531,11:22:51.488,7.41,-72.0
8532,11:22:51.521,3.64,-70.0
8533,11:22:51.521,66.71,-71.0
8534,11:22:51.571,11.17,-71.0
8535,11:22:51.571,-40.03,-71.0
8536,11:22:51.571,-33.15,-70.0
8537,11:22:51.605,-32.45,-68.0
8538,11:22:51.638,-33.48,-68.0
8539,11:22:51.638,-34.33,-66.0
8540,11:22:51.686,-33.64,-66.0
8541,11:22:51.686,-32.13,-70.0
8542,11:22:51.721,-30.03,-78.0
8543,11:22:51.721,-26.33,-87.0
8544,11:22:51.755,-19.57,-98.0
8545,11:22:51.755,-12.5,-110.0
8546,11:22:51.804,-6.16,-122.0
8547,11:22:51.804,-0.65,-133.0
8548,11:22:51.838,3.87,-142.0
8549,11:22:51.838,4.43,-152.0
8550,11:22:51.871,4.63,-157.0
8551,11:22:51.871,4.73,-163.0
8552,11:22:51.92,5.01,-165.0
8553,11:22:51.92,5.61,-166.0
8554,11:22:51.954,6.71,-163.0
8555,11:22:51.954,9.18,-156.0
8556,11:22:51.988,13.71,-147.0
8557,11:22:51.988,18.66,-144.0
8558,11:22:52.037,21.24,-138.0
8559,11:22:52.037,20.71,-133.0
8560,11:22:52.071,17.25,-130.0
8561,11:22:52.071,12.33,-127.0
8562,11:22:52.12,6.52,-121.0
8563,11:22:52.12,2.15,-117.0
8564,11:22:52.154,-0.85,-113.0
8565,11:22:52.154,-3.12,-108.0
8566,11:22:52.19,-4.27,-104.0
8567,11:22:52.238,-5.2,-100.0
8568,11:22:52.238,-5.74,-96.0
8569,11:22:52.238,-5.81,-94.0
8570,11:22:52.288,-5.21,-91.0
8571,11:22:52.288,-4.31,-89.0
8572,11:22:52.288,-3.31,-88.0
8573,11:22:52.321,-1.98,-86.0
8574,11:22:52.37,-0.6,-85.0
8575,11:22:52.37,1.92,-84.0
8576,11:22:52.37,6.54,-84.0
8577,11:22:52.404,11.68,-82.0
8578,11:22:52.438,9.88,-81.0
8579,11:22:52.438,6.71,-80.0
8580,11:22:52.471,6.0,-78.0
8581,11:22:52.471,9.61,-78.0
8582,11:22:52.504,72.25,-81.0
8583,11:22:52.538,-15.8,-82.0
8584,11:22:52.538,-16.89,-83.0
8585,11:22:52.571,-13.42,-83.0
8586,11:22:52.571,-10.47,-83.0
8587,11:22:52.618,-7.69,-84.0
8588,11:22:52.618,-5.33,-84.0
8589,11:22:52.652,-2.83,-85.0
8590,11:22:52.652,-0.94,-88.0
8591,11:22:52.685,1.61,-95.0
8592,11:22:52.719,4.44,-103.0
8593,11:22:52.719,6.67,-111.0
8594,11:22:52.754,9.48,-121.0
8595,11:22:52.754,12.88,-130.0
8596,11:22:52.788,14.63,-136.0
8597,11:22:52.788,15.15,-142.0
8598,11:22:52.837,14.5,-147.0
8599,11:22:52.837,13.84,-151.0
8600,11:22:52.889,13.13,-152.0
8601,11:22:52.889,12.13,-152.0
8602,11:22:52.935,11.33,-150.0
8603,11:22:52.935,12.25,-145.0
8604,11:22:52.935,14.23,-137.0
8605,11:22:52.985,17.9,-127.0
8606,11:22:52.985,22.39,-119.0
8607,11:22:53.02,24.51,-109.0
8608,11:22:53.02,23.91,-101.0
8609,11:22:53.054,21.4,-96.0
8610,11:22:53.054,16.92,-93.0
8611,11:22:53.088,10.69,-93.0
8612,11:22:53.088,4.64,-93.0
8613,11:22:53.137,-0.45,-91.0
8614,11:22:53.137,-4.3,-94.0
8615,11:22:53.171,-9.35,-94.0
8616,11:22:53.171,-14.12,-93.0
8617,11:22:53.205,-18.99,-92.0
8618,11:22:53.253,-22.46,-92.0
8619,11:22:53.253,-25.9,-92.0
8620,11:22:53.253,-29.06,-91.0
8621,11:22:53.287,-30.76,-90.0
8622,11:22:53.287,-29.72,-91.0
8623,11:22:53.321,-28.19,-92.0
8624,11:22:53.371,-25.22,-93.0
8625,11:22:53.371,-19.01,-93.0
8626,11:22:53.371,-16.5,-94.0
8627,11:22:53.417,-17.14,-93.0
8628,11:22:53.417,-15.11,-90.0
8629,11:22:53.454,-13.33,-87.0
8630,11:22:53.454,28.48,-83.0
8631,11:22:53.5,23.99,-82.0
8632,11:22:53.5,-10.11,-82.0
8633,11:22:53.547,-22.8,-85.0
8634,11:22:53.547,-20.91,-87.0
8635,11:22:53.593,-17.71,-92.0
8636,11:22:53.593,-13.45,-95.0
8637,11:22:53.593,-7.67,-98.0
8638,11:22:53.64,-2.23,-103.0
8639,11:22:53.64,4.56,-111.0
8640,11:22:53.685,11.33,-120.0
8641,11:22:53.685,13.89,-131.0
8642,11:22:53.733,14.39,-141.0
8643,11:22:53.733,15.59,-150.0
8644,11:22:53.733,16.03,-159.0
8645,11:22:53.779,16.28,-165.0
8646,11:22:53.779,16.44,-172.0
8647,11:22:53.826,15.78,-175.0
8648,11:22:53.826,15.2,-180.0
8649,11:22:53.873,15.16,-180.0
8650,11:22:53.873,14.78,-176.0
8651,11:22:53.873,14.65,-171.0
8652,11:22:53.92,15.98,-164.0
8653,11:22:53.92,18.24,-157.0
8654,11:22:53.968,21.29,-150.0
8655,11:22:53.968,24.99,-140.0
8656,11:22:53.968,26.28,-130.0
8657,11:22:54.002,25.11,-120.0
8658,11:22:54.037,21.53,-113.0
8659,11:22:54.037,18.07,-108.0
8660,11:22:54.072,14.18,-103.0
8661,11:22:54.072,11.4,-99.0
8662,11:22:54.12,9.13,-94.0
8663,11:22:54.12,7.11,-90.0
8664,11:22:54.154,4.83,-87.0
8665,11:22:54.154,3.02,-85.0
8666,11:22:54.203,1.58,-82.0
8667,11:22:54.203,0.72,-80.0
8668,11:22:54.254,0.51,-76.0
8669,11:22:54.254,0.14,-74.0
8670,11:22:54.254,0.11,-74.0
8671,11:22:54.287,-0.27,-73.0
8672,11:22:54.287,1.57,-72.0
8673,11:22:54.321,3.55,-71.0
8674,11:22:54.37,0.84,-71.0
8675,11:22:54.37,-2.81,-70.0
8676,11:22:54.37,-4.58,-70.0
8677,11:22:54.404,-6.99,-69.0
8678,11:22:54.436,45.63,-69.0
8679,11:22:54.436,0.92,-70.0
8680,11:22:54.471,-40.26,-70.0
8681,11:22:54.471,-35.88,-70.0
8682,11:22:54.52,-30.91,-70.0
8683,11:22:54.52,-27.36,-73.0
8684,11:22:54.555,-23.94,-73.0
8685,11:22:54.555,-21.29,-74.0
8686,11:22:54.603,-18.26,-78.0
8687,11:22:54.603,-14.8,-86.0
8688,11:22:54.653,-12.29,-97.0
8689,11:22:54.653,-7.7,-112.0
8690,11:22:54.653,-4.59,-123.0
8691,11:22:54.702,-2.59,-134.0
8692,11:22:54.702,-0.8,-145.0
8693,11:22:54.738,-0.15,-154.0
8694,11:22:54.738,0.19,-161.0
8695,11:22:54.787,0.4,-166.0
8696,11:22:54.787,0.31,-170.0
8697,11:22:54.787,0.07,-172.0
8698,11:22:54.821,0.06,-172.0
8699,11:22:54.855,0.64,-170.0
8700,11:22:54.855,2.39,-166.0
8701,11:22:54.903,6.14,-160.0
8702,11:22:54.903,11.89,-153.0
8703,11:22:54.938,18.32,-143.0
8704,11:22:54.938,21.87,-134.0
8705,11:22:54.97,21.46,-126.0
8706,11:22:54.97,20.29,-119.0
8707,11:22:55.004,17.07,-113.0
8708,11:22:55.004,13.94,-108.0
8709,11:22:55.053,10.67,-102.0
8710,11:22:55.053,8.26,-100.0
8711,11:22:55.088,6.56,-97.0
8712,11:22:55.088,4.9,-93.0
8713,11:22:55.121,4.24,-91.0
8714,11:22:55.154,3.88,-91.0
8715,11:22:55.154,3.66,-86.0
8716,11:22:55.188,3.73,-85.0
8717,11:22:55.188,4.14,-84.0
8718,11:22:55.221,4.48,-83.0
8719,11:22:55.27,4.75,-82.0
8720,11:22:55.27,5.3,-81.0
8721,11:22:55.27,6.7,-81.0
8722,11:22:55.304,8.24,-80.0
8723,11:22:55.337,6.18,-79.0
8724,11:22:55.337,3.15,-79.0
8725,11:22:55.371,1.16,-80.0
8726,11:22:55.371,4.43,-80.0
8727,11:22:55.404,63.8,-81.0
8728,11:22:55.437,-29.33,-80.0
8729,11:22:55.437,-29.03,-80.0
8730,11:22:55.487,-27.08,-80.0
8731,11:22:55.487,-24.62,-81.0
8732,11:22:55.521,-22.01,-79.0
8733,11:22:55.521,-20.42,-80.0
8734,11:22:55.569,-18.49,-83.0
8735,11:22:55.569,-15.48,-89.0
8736,11:22:55.569,-10.93,-97.0
8737,11:22:55.62,-7.28,-110.0
8738,11:22:55.62,-4.44,-122.0
8739,11:22:55.652,-1.71,-134.0
8740,11:22:55.652,-0.19,-147.0
8741,11:22:55.701,1.68,-160.0
8742,11:22:55.701,2.86,-167.0
8743,11:22:55.735,3.54,-173.0
8744,11:22:55.735,3.95,-179.0
8745,11:22:55.771,4.21,-180.0
8746,11:22:55.771,4.37,-181.0
8747,11:22:55.804,5.05,-179.0
8748,11:22:55.853,6.86,-174.0
8749,11:22:55.853,10.78,-167.0
8750,11:22:55.853,16.48,-160.0
8751,11:22:55.887,21.66,-152.0
8752,11:22:55.887,24.85,-143.0
8753,11:22:55.937,24.47,-134.0
8754,11:22:55.937,23.33,-125.0
8755,11:22:55.971,21.69,-116.0
8756,11:22:55.971,19.55,-111.0
8757,11:22:56.02,16.92,-107.0
8758,11:22:56.02,14.3,-103.0
8759,11:22:56.055,12.23,-100.0
8760,11:22:56.055,9.15,-95.0
8761,11:22:56.103,6.25,-92.0
8762,11:22:56.103,3.69,-90.0
8763,11:22:56.137,2.21,-87.0
8764,11:22:56.137,1.08,-84.0
8765,11:22:56.187,0.1,-83.0
8766,11:22:56.187,-0.52,-81.0
8767,11:22:56.221,0.14,-80.0
8768,11:22:56.221,1.34,-79.0
8769,11:22:56.254,3.67,-78.0
8770,11:22:56.254,8.12,-77.0
8771,11:22:56.302,8.94,-76.0
8772,11:22:56.302,4.51,-75.0
8773,11:22:56.338,2.09,-73.0
8774,11:22:56.338,-1.19,-74.0
8775,11:22:56.387,35.71,-74.0
8776,11:22:56.387,62.49,-75.0
8777,11:22:56.387,-24.13,-75.0
8778,11:22:56.421,-24.01,-74.0
8779,11:22:56.47,-24.01,-75.0
8780,11:22:56.47,-22.39,-75.0
8781,11:22:56.47,-20.63,-75.0
8782,11:22:56.504,-19.41,-75.0
8783,11:22:56.554,-17.72,-79.0
8784,11:22:56.554,-13.9,-86.0
8785,11:22:56.554,-8.56,-96.0
8786,11:22:56.587,-3.91,-108.0
8787,11:22:56.587,3.36,-120.0
8788,11:22:56.637,7.0,-133.0
8789,11:22:56.637,8.91,-144.0
8790,11:22:56.669,12.55,-157.0
8791,11:22:56.669,15.78,-165.0
8792,11:22:56.718,16.73,-172.0
8793,11:22:56.718,16.83,-176.0
8794,11:22:56.754,14.52,-180.0
8795,11:22:56.754,12.7,-180.0
8796,11:22:56.788,9.42,-177.0
8797,11:22:56.788,8.45,-172.0
8798,11:22:56.837,7.97,-166.0
8799,11:22:56.837,7.7,-156.0
8800,11:22:56.871,8.23,-145.0
8801,11:22:56.871,7.96,-136.0
8802,11:22:56.904,6.77,-127.0
8803,11:22:56.953,3.93,-121.0
8804,11:22:56.953,-0.87,-114.0
8805,11:22:56.953,-7.71,-109.0
8806,11:22:57.006,-13.18,-105.0
8807,11:22:57.006,-16.72,-102.0
8808,11:22:57.006,-18.25,-98.0
8809,11:22:57.053,-19.68,-93.0
8810,11:22:57.053,-20.48,-89.0
8811,11:22:57.088,-20.93,-86.0
8812,11:22:57.088,-20.44,-83.0
8813,11:22:57.122,-19.64,-81.0
8814,11:22:57.17,-18.29,-77.0
8815,11:22:57.17,-14.95,-73.0
8816,11:22:57.17,-8.93,-70.0
8817,11:22:57.205,0.93,-70.0
8818,11:22:57.205,10.52,-70.0
8819,11:22:57.253,7.77,-70.0
8820,11:22:57.253,2.72,-70.0
8821,11:22:57.288,2.36,-69.0
8822,11:22:57.288,1.55,-67.0
8823,11:22:57.337,43.02,-69.0
8824,11:22:57.337,16.88,-70.0
8825,11:22:57.371,-17.87,-72.0
8826,11:22:57.371,-17.17,-73.0
8827,11:22:57.404,-14.75,-75.0
8828,11:22:57.453,-12.78,-75.0
8829,11:22:57.453,-11.34,-75.0
8830,11:22:57.453,-10.19,-76.0
8831,11:22:57.504,-7.62,-81.0
8832,11:22:57.504,-2.66,-89.0
8833,11:22:57.504,-0.05,-103.0
8834,11:22:57.552,1.23,-117.0
8835,11:22:57.552,2.21,-131.0
8836,11:22:57.588,4.64,-146.0
8837,11:22:57.588,7.26,-158.0
8838,11:22:57.637,8.69,-165.0
8839,11:22:57.637,8.8,-171.0
8840,11:22:57.673,7.28,-175.0
8841,11:22:57.673,6.32,-178.0
8842,11:22:57.72,6.79,-181.0
8843,11:22:57.72,7.33,-182.0
8844,11:22:57.768,8.41,-179.0
8845,11:22:57.768,11.35,-173.0
8846,11:22:57.768,16.53,-168.0
8847,11:22:57.804,21.4,-160.0
8848,11:22:57.804,25.11,-151.0
8849,11:22:57.853,25.98,-144.0
8850,11:22:57.853,24.22,-137.0
8851,11:22:57.888,21.37,-131.0
8852,11:22:57.888,17.35,-126.0
8853,11:22:57.936,13.67,-122.0
8854,11:22:57.936,11.58,-118.0
8855,11:22:57.971,10.56,-112.0
8856,11:22:57.971,10.04,-107.0
8857,11:22:58.004,8.92,-102.0
8858,11:22:58.004,7.26,-97.0
8859,11:22:58.054,7.18,-97.0
8860,11:22:58.054,7.86,-95.0
8861,11:22:58.087,9.07,-94.0
8862,11:22:58.087,10.89,-91.0
8863,11:22:58.121,12.77,-89.0
8864,11:22:58.17,14.18,-86.0
8865,11:22:58.17,14.76,-85.0
8866,11:22:58.17,15.65,-81.0
8867,11:22:58.204,17.88,-78.0
8868,11:22:58.204,15.29,-76.0
8869,11:22:58.237,9.26,-74.0
8870,11:22:58.271,4.69,-72.0
8871,11:22:58.271,0.46,-72.0
8872,11:22:58.32,61.72,-72.0
8873,11:22:58.32,2.04,-70.0
8874,11:22:58.366,-33.76,-70.0
8875,11:22:58.366,-32.32,-71.0
8876,11:22:58.366,-32.65,-72.0
8877,11:22:58.403,-33.12,-71.0
8878,11:22:58.403,-32.8,-72.0
8879,11:22:58.451,-32.38,-74.0
8880,11:22:58.451,-31.42,-79.0
8881,11:22:58.486,-28.44,-88.0
8882,11:22:58.486,-22.35,-102.0
8883,11:22:58.52,-16.31,-117.0
8884,11:22:58.57,-10.92,-130.0
8885,11:22:58.57,-7.36,-141.0
8886,11:22:58.57,-3.47,-154.0
8887,11:22:58.604,-1.41,-161.0
8888,11:22:58.604,-0.45,-169.0
8889,11:22:58.653,0.03,-175.0
8890,11:22:58.653,-0.53,-179.0
8891,11:22:58.688,-0.64,-181.0
8892,11:22:58.688,-1.13,-180.0
8893,11:22:58.737,-0.49,-177.0
8894,11:22:58.737,0.88,-171.0
8895,11:22:58.771,4.26,-161.0
8896,11:22:58.771,9.02,-152.0
8897,11:22:58.804,14.06,-141.0
8898,11:22:58.804,15.51,-130.0
8899,11:22:58.838,16.09,-121.0
8900,11:22:58.87,16.06,-113.0
8901,11:22:58.87,14.38,-106.0
8902,11:22:58.904,12.54,-102.0
8903,11:22:58.904,11.09,-98.0
8904,11:22:58.954,10.1,-93.0
8905,11:22:58.954,9.49,-89.0
8906,11:22:58.988,9.36,-85.0
8907,11:22:58.988,9.07,-82.0
8908,11:22:59.035,9.25,-80.0
8909,11:22:59.035,9.21,-78.0
8910,11:22:59.068,9.33,-77.0
8911,11:22:59.068,9.28,-75.0
8912,11:22:59.101,9.37,-73.0
8913,11:22:59.101,9.33,-72.0
8914,11:22:59.137,9.74,-72.0
8915,11:22:59.171,10.7,-71.0
8916,11:22:59.171,10.38,-69.0
8917,11:22:59.204,8.17,-69.0
8918,11:22:59.204,6.13,-69.0
8919,11:22:59.253,3.12,-70.0
8920,11:22:59.253,48.64,-71.0
8921,11:22:59.301,28.15,-71.0
8922,11:22:59.301,-24.66,-70.0
8923,11:22:59.301,-23.24,-69.0
8924,11:22:59.336,-21.12,-69.0
8925,11:22:59.386,-20.65,-69.0
8926,11:22:59.386,-17.6,-69.0
8927,11:22:59.386,-12.39,-68.0
8928,11:22:59.436,-9.35,-70.0
8929,11:22:59.436,-6.57,-80.0
8930,11:22:59.47,-5.92,-94.0
8931,11:22:59.47,-2.36,-108.0
8932,11:22:59.504,0.62,-123.0
8933,11:22:59.504,2.84,-136.0
8934,11:22:59.537,4.46,-148.0
8935,11:22:59.586,5.71,-160.0
8936,11:22:59.586,6.13,-168.0
8937,11:22:59.586,5.02,-175.0
8938,11:22:59.621,3.64,-178.0
8939,11:22:59.621,1.99,-179.0
8940,11:22:59.668,0.43,-179.0
8941,11:22:59.668,-0.03,-177.0
8942,11:22:59.701,1.05,-171.0
8943,11:22:59.701,2.67,-162.0
8944,11:22:59.737,5.2,-151.0
8945,11:22:59.77,7.27,-140.0
8946,11:22:59.77,8.62,-131.0
8947,11:22:59.804,8.74,-122.0
8948,11:22:59.804,8.04,-115.0
8949,11:22:59.853,6.56,-109.0
8950,11:22:59.853,5.27,-105.0
8951,11:22:59.893,4.61,-100.0
8952,11:22:59.893,4.45,-97.0
8953,11:22:59.937,4.35,-93.0
8954,11:22:59.937,4.1,-91.0
8955,11:22:59.987,3.91,-87.0
8956,11:22:59.987,3.6,-84.0
8957,11:22:59.987,3.34,-82.0
8958,11:23:00.021,3.29,-80.0
8959,11:23:00.021,3.25,-79.0
8960,11:23:00.07,3.34,-77.0
8961,11:23:00.07,3.54,-77.0
8962,11:23:00.12,4.33,-76.0
8963,11:23:00.12,6.45,-76.0
8964,11:23:00.154,7.43,-76.0
8965,11:23:00.154,4.87,-76.0
8966,11:23:00.187,2.15,-76.0
8967,11:23:00.187,-1.72,-75.0
8968,11:23:00.237,34.24,-76.0
8969,11:23:00.237,60.49,-76.0
8970,11:23:00.271,-22.72,-76.0
8971,11:23:00.271,-28.38,-76.0
8972,11:23:00.304,-26.96,-75.0
8973,11:23:00.304,-25.28,-74.0
8974,11:23:00.337,-24.43,-73.0
8975,11:23:00.385,-23.36,-74.0
8976,11:23:00.385,-22.07,-79.0
8977,11:23:00.385,-19.06,-88.0
8978,11:23:00.42,-14.92,-102.0
8979,11:23:00.42,-10.98,-116.0
8980,11:23:00.454,-7.35,-130.0
8981,11:23:00.503,-3.14,-141.0
8982,11:23:00.503,0.18,-152.0
8983,11:23:00.503,3.21,-160.0
8984,11:23:00.537,5.26,-169.0
8985,11:23:00.57,6.32,-174.0
8986,11:23:00.57,6.87,-177.0
8987,11:23:00.604,7.47,-178.0
8988,11:23:00.604,8.11,-176.0
8989,11:23:00.653,9.76,-175.0
8990,11:23:00.653,11.85,-170.0
8991,11:23:00.688,15.23,-163.0
8992,11:23:00.688,19.15,-153.0
8993,11:23:00.735,23.06,-142.0
8994,11:23:00.735,24.4,-133.0
8995,11:23:00.768,23.14,-123.0
8996,11:23:00.768,20.44,-117.0
8997,11:23:00.804,16.14,-112.0
8998,11:23:00.804,12.06,-106.0
8999,11:23:00.853,9.27,-104.0
9000,11:23:00.853,7.03,-100.0
9001,11:23:00.888,4.66,-97.0
9002,11:23:00.888,2.85,-94.0
9003,11:23:00.92,1.82,-90.0
9004,11:23:00.92,1.24,-87.0
9005,11:23:00.97,0.9,-86.0
9006,11:23:00.97,0.69,-84.0
9007,11:23:01.003,0.55,-83.0
9008,11:23:01.003,0.45,-83.0
9009,11:23:01.037,0.7,-83.0
9010,11:23:01.07,1.05,-80.0
9011,11:23:01.07,2.33,-80.0
9012,11:23:01.117,3.82,-80.0
9013,11:23:01.117,2.24,-79.0
9014,11:23:01.151,1.27,-79.0
9015,11:23:01.151,1.48,-78.0
9016,11:23:01.201,3.94,-76.0
9017,11:23:01.201,51.63,-77.0
9018,11:23:01.201,-24.96,-77.0
9019,11:23:01.251,-25.0,-76.0
9020,11:23:01.251,-23.58,-79.0
9021,11:23:01.285,-21.84,-80.0
9022,11:23:01.285,-20.82,-80.0
9023,11:23:01.321,-19.94,-80.0
9024,11:23:01.321,-19.67,-82.0
9025,11:23:01.354,-19.03,-87.0
9026,11:23:01.403,-17.63,-97.0
9027,11:23:01.403,-15.29,-111.0
9028,11:23:01.403,-11.5,-125.0
9029,11:23:01.436,-7.12,-140.0
9030,11:23:01.47,-0.61,-152.0
9031,11:23:01.47,4.97,-161.0
9032,11:23:01.52,7.07,-170.0
9033,11:23:01.52,8.31,-177.0
9034,11:23:01.52,8.9,-182.0
9035,11:23:01.554,8.93,-187.0
9036,11:23:01.588,8.72,-189.0
9037,11:23:01.588,9.17,-187.0
9038,11:23:01.636,10.12,-183.0
9039,11:23:01.636,11.68,-176.0
9040,11:23:01.671,14.52,-165.0
9041,11:23:01.671,18.29,-154.0
9042,11:23:01.704,20.29,-143.0
9043,11:23:01.704,20.56,-132.0
9044,11:23:01.758,19.23,-125.0
9045,11:23:01.758,17.67,-120.0
9046,11:23:01.758,15.28,-114.0
9047,11:23:01.801,11.62,-109.0
9048,11:23:01.801,10.11,-102.0
9049,11:23:01.835,8.61,-97.0
9050,11:23:01.871,7.73,-93.0
9051,11:23:01.871,7.51,-89.0
9052,11:23:01.905,7.39,-86.0
9053,11:23:01.905,7.51,-85.0
9054,11:23:01.936,8.13,-82.0
9055,11:23:01.985,8.49,-80.0
9056,11:23:01.985,8.59,-77.0
9057,11:23:01.985,8.33,-76.0
9058,11:23:02.02,8.43,-76.0
9059,11:23:02.02,9.1,-75.0
9060,11:23:02.07,10.48,-74.0
9061,11:23:02.07,8.94,-73.0
9062,11:23:02.103,6.13,-73.0
9063,11:23:02.103,3.2,-73.0
9064,11:23:02.137,0.75,-73.0
9065,11:23:02.186,58.22,-74.0
9066,11:23:02.186,-9.04,-72.0
9067,11:23:02.186,-33.74,-72.0
9068,11:23:02.218,-30.86,-72.0
9069,11:23:02.218,-28.87,-72.0
9070,11:23:02.267,-26.85,-75.0
9071,11:23:02.267,-24.61,-75.0
9072,11:23:02.318,-22.49,-76.0
9073,11:23:02.318,-20.09,-80.0
9074,11:23:02.352,-15.5,-92.0
9075,11:23:02.352,-8.89,-107.0
9076,11:23:02.387,-3.14,-120.0
9077,11:23:02.387,1.13,-135.0
9078,11:23:02.422,3.5,-149.0
9079,11:23:02.422,4.55,-160.0
9080,11:23:02.469,5.05,-168.0
9081,11:23:02.469,4.47,-178.0
9082,11:23:02.503,3.33,-183.0
9083,11:23:02.503,2.44,-186.0
9084,11:23:02.537,1.27,-188.0
9085,11:23:02.537,0.37,-186.0
9086,11:23:02.586,0.54,-182.0
9087,11:23:02.586,1.53,-173.0
9088,11:23:02.621,3.1,-163.0
9089,11:23:02.621,5.07,-153.0
9090,11:23:02.669,7.33,-142.0
9091,11:23:02.669,8.63,-133.0
9092,11:23:02.704,8.1,-124.0
9093,11:23:02.704,6.42,-117.0
