,Time,II,PLETH
7423,00:41:01.6,-56.36,-97
7424,00:41:01.6,-56.24,-100
7425,00:41:01.6,-54.15,-105
7426,00:41:01.6,-51.25,-110
7427,00:41:01.6,-40.59,-115
7428,00:41:01.6,-10.11,-118
7429,00:41:01.7,21.35,-119
7430,00:41:01.7,32.23,-123
7431,00:41:01.7,26.85,-126
7432,00:41:01.7,26.39,-127
7433,00:41:01.8,23.65,-125
7434,00:41:01.8,20.26,-124
7435,00:41:01.8,15.5,-121
7436,00:41:01.8,13.37,-118
7437,00:41:01.8,9.15,-119
7438,00:41:01.9,7.27,-118
7439,00:41:01.9,8.34,-117
7440,00:41:01.9,11.21,-118
7441,00:41:01.9,13.43,-118
7442,00:41:01.9,19.67,-116
7443,00:41:01.9,22.34,-113
7444,00:41:02,18.72,-111
7445,00:41:02,16.18,-109
7446,00:41:02,14.47,-107
7447,00:41:02,15.4,-106
7448,00:41:02,16.22,-106
7449,00:41:02.1,15.59,-106
7450,00:41:02.1,14.4,-104
7451,00:41:02.1,11.56,-103
7452,00:41:02.1,28.19,-100
7453,00:41:02.1,132.43,-99
7454,00:41:02.2,192.58,-100
7455,00:41:02.2,56.61,-98
7456,00:41:02.2,-87.07,-99
7457,00:41:02.2,-81.37,-99
7458,00:41:02.2,-77.54,-99
7459,00:41:02.2,-67.85,-99
7460,00:41:02.3,-57.24,-99
7461,00:41:02.3,-52.1,-98
7462,00:41:02.3,-48.32,-96
7463,00:41:02.3,-47.22,-96
7464,00:41:02.4,-41.59,-97
7465,00:41:02.4,-32.13,-99
7466,00:41:02.4,-18.53,-104
7467,00:41:02.4,0.33,-112
7468,00:41:02.4,15.89,-118
7469,00:41:02.5,22.91,-124
7470,00:41:02.5,29.37,-127
7471,00:41:02.5,33.03,-129
7472,00:41:02.5,41.62,-126
7473,00:41:02.6,45.27,-125
7474,00:41:02.6,46.59,-124
7475,00:41:02.6,44.84,-122
7476,00:41:02.6,42.4,-121
7477,00:41:02.6,40.74,-120
7478,00:41:02.6,38.03,-120
7479,00:41:02.7,36.86,-118
7480,00:41:02.7,35.91,-117
7481,00:41:02.7,35.04,-114
7482,00:41:02.7,35.31,-111
7483,00:41:02.7,35.47,-112
7484,00:41:02.8,35.37,-113
7485,00:41:02.8,31.32,-111
7486,00:41:02.8,40.0,-110
7487,00:41:02.8,117.35,-108
7488,00:41:02.9,205.38,-106
7489,00:41:02.9,48.21,-107
7490,00:41:02.9,-88.76,-108
7491,00:41:02.9,-90.86,-109
7492,00:41:02.9,-87.2,-108
7493,00:41:02.9,-85.68,-106
7494,00:41:03,-81.57,-103
7495,00:41:03,-76.0,-101
7496,00:41:03,-69.0,-101
7497,00:41:03,-60.82,-102
7498,00:41:03,-61.5,-102
7499,00:41:03.1,-62.48,-102
7500,00:41:03.1,-61.34,-103
7501,00:41:03.1,-59.39,-107
7502,00:41:03.1,-56.92,-113
7503,00:41:03.2,-47.39,-118
7504,00:41:03.2,-28.96,-124
7505,00:41:03.2,-15.56,-126
7506,00:41:03.2,-13.84,-126
7507,00:41:03.2,-15.74,-124
7508,00:41:03.2,-17.81,-124
7509,00:41:03.3,-17.51,-122
7510,00:41:03.3,-12.75,-121
7511,00:41:03.3,-1.59,-119
7512,00:41:03.3,9.1,-119
7513,00:41:03.4,12.8,-118
7514,00:41:03.4,10.9,-116
7515,00:41:03.4,6.05,-115
7516,00:41:03.4,6.03,-112
7517,00:41:03.5,12.13,-111
7518,00:41:03.5,23.64,-109
7519,00:41:03.5,33.17,-110
7520,00:41:03.5,33.07,-110
7521,00:41:03.5,31.89,-110
7522,00:41:03.5,71.64,-108
7523,00:41:03.5,189.62,-105
7524,00:41:03.6,130.67,-104
7525,00:41:03.6,-47.83,-104
7526,00:41:03.6,-78.37,-104
7527,00:41:03.6,-64.47,-103
7528,00:41:03.6,-53.16,-104
7529,00:41:03.7,-49.19,-103
7530,00:41:03.7,-51.64,-101
7531,00:41:03.7,-47.49,-100
7532,00:41:03.7,-39.02,-101
7533,00:41:03.7,-26.55,-103
7534,00:41:03.7,-14.59,-107
7535,00:41:03.8,0.04,-111
7536,00:41:03.8,7.48,-115
7537,00:41:03.9,10.72,-119
7538,00:41:03.9,13.71,-122
7539,00:41:03.9,17.34,-124
7540,00:41:03.9,21.63,-128
7541,00:41:03.9,25.53,-131
7542,00:41:03.9,26.67,-133
7543,00:41:03.9,26.43,-129
7544,00:41:04,24.9,-126
7545,00:41:04,22.82,-123
7546,00:41:04,18.83,-121
7547,00:41:04,16.78,-122
7548,00:41:04,14.55,-120
7549,00:41:04.1,12.07,-120
7550,00:41:04.1,8.19,-120
7551,00:41:04.1,4.62,-119
7552,00:41:04.1,-3.17,-116
7553,00:41:04.2,-7.48,-114
7554,00:41:04.2,-13.18,-112
7555,00:41:04.2,25.6,-110
7556,00:41:04.2,192.11,-111
7557,00:41:04.2,203.36,-111
7558,00:41:04.2,41.94,-109
7559,00:41:04.2,-119.4,-108
7560,00:41:04.3,-109.58,-105
7561,00:41:04.3,-93.39,-103
7562,00:41:04.3,-72.97,-104
7563,00:41:04.4,-55.41,-104
7564,00:41:04.4,-47.99,-104
7565,00:41:04.4,-45.62,-102
7566,00:41:04.4,-43.98,-100
7567,00:41:04.4,-40.55,-101
7568,00:41:04.4,-34.02,-104
7569,00:41:04.5,-24.17,-110
7570,00:41:04.5,-11.46,-114
7571,00:41:04.5,6.44,-118
7572,00:41:04.5,18.19,-124
7573,00:41:04.6,22.64,-126
7574,00:41:04.6,22.83,-126
7575,00:41:04.6,22.18,-127
7576,00:41:04.6,21.25,-126
7577,00:41:04.6,19.78,-125
7578,00:41:04.6,21.34,-124
7579,00:41:04.7,22.48,-122
7580,00:41:04.7,22.64,-120
7581,00:41:04.7,21.77,-117
7582,00:41:04.7,20.59,-115
7583,00:41:04.8,18.3,-114
7584,00:41:04.8,14.89,-114
7585,00:41:04.8,9.3,-112
7586,00:41:04.8,12.09,-112
7587,00:41:04.8,72.92,-109
7588,00:41:04.8,190.03,-107
7589,00:41:04.9,104.78,-103
7590,00:41:04.9,-74.98,-102
7591,00:41:04.9,-95.89,-103
7592,00:41:04.9,-87.7,-104
7593,00:41:04.9,-71.99,-103
7594,00:41:05,-56.23,-101
7595,00:41:05,-44.97,-101
7596,00:41:05,-34.67,-100
7597,00:41:05,-27.36,-101
7598,00:41:05.1,-26.58,-102
7599,00:41:05.1,-25.16,-103
7600,00:41:05.1,-16.72,-105
7601,00:41:05.1,1.63,-107
7602,00:41:05.1,20.19,-112
7603,00:41:05.1,29.4,-115
7604,00:41:05.2,32.26,-119
7605,00:41:05.2,29.76,-121
7606,00:41:05.2,29.02,-122
7607,00:41:05.2,30.34,-122
7608,00:41:05.2,31.18,-119
7609,00:41:05.3,31.7,-117
7610,00:41:05.3,30.51,-113
7611,00:41:05.3,26.31,-113
7612,00:41:05.3,19.24,-115
7613,00:41:05.4,13.84,-115
7614,00:41:05.4,9.79,-113
7615,00:41:05.4,9.41,-114
7616,00:41:05.4,4.5,-113
7617,00:41:05.4,18.81,-110
7618,00:41:05.4,111.72,-107
7619,00:41:05.5,180.12,-106
7620,00:41:05.5,32.1,-107
7621,00:41:05.5,-106.18,-107
7622,00:41:05.5,-100.39,-106
7623,00:41:05.5,-94.13,-103
7624,00:41:05.6,-84.14,-100
7625,00:41:05.6,-71.29,-100
7626,00:41:05.6,-59.98,-100
7627,00:41:05.6,-51.02,-101
7628,00:41:05.6,-44.95,-101
7629,00:41:05.6,-40.59,-99
7630,00:41:05.7,-32.36,-100
7631,00:41:05.7,-15.1,-103
7632,00:41:05.7,0.99,-107
7633,00:41:05.7,7.27,-113
7634,00:41:05.8,21.37,-117
7635,00:41:05.8,34.41,-121
7636,00:41:05.8,36.13,-124
7637,00:41:05.8,36.98,-123
7638,00:41:05.9,33.83,-121
7639,00:41:05.9,27.5,-119
7640,00:41:05.9,22.68,-118
7641,00:41:05.9,15.87,-117
7642,00:41:05.9,9.45,-116
7643,00:41:05.9,7.58,-116
7644,00:41:06,12.39,-115
7645,00:41:06,11.26,-114
7646,00:41:06,11.16,-114
7647,00:41:06,10.57,-112
7648,00:41:06,11.93,-108
7649,00:41:06,12.23,-107
7650,00:41:06.1,10.99,-106
7651,00:41:06.1,11.0,-106
7652,00:41:06.1,8.28,-103
7653,00:41:06.1,31.57,-104
7654,00:41:06.2,137.21,-102
7655,00:41:06.2,176.52,-100
7656,00:41:06.2,14.42,-100
7657,00:41:06.2,-113.49,-100
7658,00:41:06.2,-101.85,-101
7659,00:41:06.3,-89.76,-99
7660,00:41:06.3,-84.04,-97
7661,00:41:06.3,-82.92,-97
7662,00:41:06.3,-78.56,-99
7663,00:41:06.3,-71.94,-98
7664,00:41:06.4,-67.75,-99
7665,00:41:06.4,-57.17,-102
7666,00:41:06.4,-46.75,-109
7667,00:41:06.4,-36.32,-114
7668,00:41:06.4,-24.25,-119
7669,00:41:06.4,-4.03,-124
7670,00:41:06.5,17.09,-127
7671,00:41:06.5,35.51,-129
7672,00:41:06.5,39.47,-131
7673,00:41:06.5,37.11,-131
7674,00:41:06.6,33.6,-131
7675,00:41:06.6,27.62,-129
7676,00:41:06.6,23.23,-125
7677,00:41:06.6,17.28,-123
7678,00:41:06.6,17.65,-122
7679,00:41:06.7,17.42,-121
7680,00:41:06.7,18.68,-121
7681,00:41:06.7,19.92,-122
7682,00:41:06.7,19.95,-120
7683,00:41:06.7,17.46,-118
7684,00:41:06.8,15.06,-115
7685,00:41:06.8,15.76,-112
7686,00:41:06.8,14.63,-111
7687,00:41:06.8,12.1,-110
7688,00:41:06.8,12.07,-110
7689,00:41:06.9,8.11,-108
7690,00:41:06.9,15.21,-106
7691,00:41:06.9,101.81,-105
7692,00:41:06.9,217.41,-102
7693,00:41:06.9,67.06,-103
7694,00:41:07,-81.68,-101
7695,00:41:07,-81.04,-102
7696,00:41:07,-73.0,-101
7697,00:41:07,-59.41,-99
7698,00:41:07,-44.0,-96
7699,00:41:07.1,-37.13,-97
7700,00:41:07.1,-31.84,-97
7701,00:41:07.1,-31.4,-97
7702,00:41:07.1,-30.17,-98
7703,00:41:07.1,-26.84,-103
7704,00:41:07.1,-22.13,-108
7705,00:41:07.2,-12.78,-114
7706,00:41:07.2,2.84,-121
7707,00:41:07.2,22.73,-125
7708,00:41:07.2,39.66,-129
7709,00:41:07.3,43.44,-131
7710,00:41:07.3,44.25,-130
7711,00:41:07.3,42.65,-131
7712,00:41:07.3,38.24,-132
7713,00:41:07.3,36.81,-130
7714,00:41:07.4,36.88,-127
7715,00:41:07.4,34.45,-124
7716,00:41:07.4,29.88,-122
7717,00:41:07.4,21.94,-119
7718,00:41:07.4,13.13,-117
7719,00:41:07.5,10.69,-117
7720,00:41:07.5,8.11,-117
7721,00:41:07.5,7.65,-115
7722,00:41:07.5,8.71,-112
7723,00:41:07.5,7.61,-111
7724,00:41:07.6,4.83,-108
7725,00:41:07.6,0.19,-105
7726,00:41:07.6,-2.61,-104
7727,00:41:07.6,-1.51,-103
7728,00:41:07.6,-1.68,-101
7729,00:41:07.7,-3.1,-100
7730,00:41:07.7,-6.27,-99
7731,00:41:07.7,-6.92,-99
7732,00:41:07.7,-8.17,-99
7733,00:41:07.8,-8.42,-98
7734,00:41:07.8,-8.57,-99
7735,00:41:07.8,-8.45,-98
7736,00:41:07.8,-7.29,-96
7737,00:41:07.8,-6.32,-96
7738,00:41:07.9,-5.75,-95
7739,00:41:07.9,-6.73,-95
7740,00:41:07.9,-3.57,-95
7741,00:41:07.9,65.61,-94
7742,00:41:07.9,211.9,-94
7743,00:41:07.9,52.29,-94
7744,00:41:07.9,-105.65,-95
7745,00:41:08,-109.76,-95
7746,00:41:08,-102.99,-95
7747,00:41:08,-91.88,-95
7748,00:41:08,-77.58,-94
7749,00:41:08.1,-59.03,-94
7750,00:41:08.1,-46.83,-93
7751,00:41:08.1,-45.62,-94
7752,00:41:08.1,-43.6,-98
7753,00:41:08.1,-41.02,-103
7754,00:41:08.2,-35.9,-111
7755,00:41:08.2,-22.64,-118
7756,00:41:08.2,4.13,-125
7757,00:41:08.2,18.63,-130
7758,00:41:08.2,23.02,-133
7759,00:41:08.3,22.48,-134
7760,00:41:08.3,18.98,-135
7761,00:41:08.3,17.74,-132
7762,00:41:08.3,16.42,-131
7763,00:41:08.4,18.24,-129
7764,00:41:08.4,18.83,-127
7765,00:41:08.4,16.61,-127
7766,00:41:08.4,7.67,-125
7767,00:41:08.4,7.3,-124
7768,00:41:08.4,16.82,-121
7769,00:41:08.5,-61.09,-119
7770,00:41:08.5,-205.7,-116
7771,00:41:08.5,-79.24,-115
7772,00:41:08.5,-61.32,-117
7773,00:41:08.5,68.37,-115
7774,00:41:08.5,157.5,-111
7775,00:41:08.6,149.78,-110
7776,00:41:08.6,144.28,-109
7777,00:41:08.6,136.02,-109
7778,00:41:08.6,133.7,-107
7779,00:41:08.7,127.12,-104
7780,00:41:08.7,116.56,-102
7781,00:41:08.7,99.68,-102
7782,00:41:08.7,76.9,-102
7783,00:41:08.7,43.3,-101
7784,00:41:08.7,14.91,-99
7785,00:41:08.8,-7.77,-98
7786,00:41:08.8,-36.57,-96
7787,00:41:08.8,-62.78,-95
7788,00:41:08.8,-76.09,-94
7789,00:41:08.9,-81.45,-93
7790,00:41:08.9,-80.11,-93
7791,00:41:08.9,-80.06,-92
7792,00:41:08.9,-73.65,-91
7793,00:41:08.9,-61.27,-92
7794,00:41:08.9,-47.19,-95
7795,00:41:09,-41.02,-94
7796,00:41:09,-36.51,-94
7797,00:41:09,-33.23,-94
7798,00:41:09,-30.4,-94
7799,00:41:09.1,-25.99,-94
7800,00:41:09.1,-15.79,-94
7801,00:41:09.1,-3.97,-94
7802,00:41:09.1,3.7,-95
7803,00:41:09.1,8.55,-95
7804,00:41:09.1,8.78,-95
7805,00:41:09.2,9.21,-95
7806,00:41:09.2,12.26,-93
7807,00:41:09.2,12.53,-94
7808,00:41:09.2,14.09,-94
7809,00:41:09.3,15.89,-93
7810,00:41:09.3,18.87,-93
7811,00:41:09.3,20.46,-92
7812,00:41:09.3,19.95,-91
7813,00:41:09.3,19.1,-91
7814,00:41:09.3,17.44,-91
7815,00:41:09.4,16.4,-90
7816,00:41:09.4,16.86,-91
7817,00:41:09.4,17.15,-93
7818,00:41:09.4,16.02,-92
7819,00:41:09.5,16.27,-93
7820,00:41:09.5,14.28,-95
7821,00:41:09.5,21.22,-96
7822,00:41:09.5,98.6,-96
7823,00:41:09.5,186.35,-95
7824,00:41:09.5,64.6,-95
7825,00:41:09.6,-77.16,-95
7826,00:41:09.6,-85.45,-94
7827,00:41:09.6,-81.33,-94
7828,00:41:09.6,-71.94,-93
7829,00:41:09.6,-59.54,-93
7830,00:41:09.7,-44.96,-93
7831,00:41:09.7,-36.85,-94
7832,00:41:09.7,-33.35,-95
7833,00:41:09.7,-33.18,-100
7834,00:41:09.8,-33.45,-108
7835,00:41:09.8,-31.21,-116
7836,00:41:09.8,-23.23,-122
7837,00:41:09.8,-2.98,-127
7838,00:41:09.8,16.41,-131
7839,00:41:09.8,19.75,-135
7840,00:41:09.9,22.45,-138
7841,00:41:09.9,23.13,-140
7842,00:41:09.9,23.09,-140
7843,00:41:09.9,22.56,-139
7844,00:41:10,22.9,-137
7845,00:41:10,23.55,-133
7846,00:41:10,23.43,-132
7847,00:41:10,-35.83,-131
7848,00:41:10,-237.08,-130
7849,00:41:10,-242.73,-131
7850,00:41:10.1,-78.23,-130
7851,00:41:10.1,194.03,-128
7852,00:41:10.1,256.77,-123
7853,00:41:10.1,235.89,-121
7854,00:41:10.2,215.03,-119
7855,00:41:10.2,195.05,-120
7856,00:41:10.2,185.49,-117
7857,00:41:10.2,176.39,-115
7858,00:41:10.2,167.06,-113
7859,00:41:10.2,153.69,-113
7860,00:41:10.3,126.16,-112
7861,00:41:10.3,84.27,-111
7862,00:41:10.3,28.28,-110
7863,00:41:10.3,-29.08,-108
7864,00:41:10.3,-77.64,-108
7865,00:41:10.4,-108.59,-108
7866,00:41:10.4,-129.66,-107
7867,00:41:10.4,-136.61,-106
7868,00:41:10.4,-130.35,-103
7869,00:41:10.4,-123.03,-102
7870,00:41:10.5,-114.02,-102
7871,00:41:10.5,-102.13,-102
7872,00:41:10.5,-86.03,-101
7873,00:41:10.5,-74.24,-99
7874,00:41:10.6,-64.31,-98
7875,00:41:10.6,-52.92,-97
7876,00:41:10.6,-42.77,-98
7877,00:41:10.6,-34.81,-99
7878,00:41:10.6,-27.88,-100
7879,00:41:10.6,-23.46,-100
7880,00:41:10.7,-15.71,-101
7881,00:41:10.7,-8.03,-101
7882,00:41:10.7,-3.45,-99
7883,00:41:10.7,2.36,-98
7884,00:41:10.7,8.94,-98
7885,00:41:10.8,13.85,-99
7886,00:41:10.8,15.45,-98
7887,00:41:10.8,18.47,-98
7888,00:41:10.8,74.83,-97
7889,00:41:10.8,202.83,-99
7890,00:41:10.9,132.17,-98
7891,00:41:10.9,-51.09,-98
7892,00:41:10.9,-84.27,-100
7893,00:41:10.9,-74.33,-100
7894,00:41:10.9,-61.25,-99
7895,00:41:11,-51.17,-99
7896,00:41:11,-46.68,-100
7897,00:41:11,-44.78,-99
7898,00:41:11,-41.14,-101
7899,00:41:11,-37.14,-104
7900,00:41:11.1,-36.62,-113
7901,00:41:11.1,-34.05,-121
7902,00:41:11.1,-24.72,-128
7903,00:41:11.1,-6.2,-134
7904,00:41:11.1,13.75,-138
7905,00:41:11.2,30.72,-142
7906,00:41:11.2,45.79,-145
7907,00:41:11.2,45.93,-146
7908,00:41:11.2,43.9,-147
7909,00:41:11.2,42.41,-146
7910,00:41:11.2,41.23,-143
7911,00:41:11.3,39.89,-140
7912,00:41:11.3,38.68,-138
7913,00:41:11.3,36.66,-136
7914,00:41:11.3,32.76,-135
7915,00:41:11.4,26.14,-134
7916,00:41:11.4,21.91,-133
7917,00:41:11.4,23.89,-130
7918,00:41:11.4,31.65,-128
7919,00:41:11.4,38.34,-124
7920,00:41:11.5,42.54,-122
7921,00:41:11.5,42.27,-120
7922,00:41:11.5,40.47,-118
7923,00:41:11.5,36.89,-119
7924,00:41:11.6,22.09,-117
7925,00:41:11.6,50.16,-116
7926,00:41:11.6,166.41,-113
7927,00:41:11.6,206.75,-110
7928,00:41:11.6,18.88,-110
7929,00:41:11.6,-107.56,-110
7930,00:41:11.7,-102.38,-110
7931,00:41:11.7,-93.87,-109
7932,00:41:11.7,-83.32,-107
7933,00:41:11.7,-76.9,-107
7934,00:41:11.7,-76.4,-106
7935,00:41:11.8,-75.11,-105
7936,00:41:11.8,-71.71,-106
7937,00:41:11.8,-62.95,-108
7938,00:41:11.8,-48.38,-110
7939,00:41:11.9,-33.42,-115
7940,00:41:11.9,-22.19,-122
7941,00:41:11.9,-14.34,-129
7942,00:41:11.9,-1.2,-134
7943,00:41:11.9,10.73,-139
7944,00:41:11.9,16.1,-140
7945,00:41:12,17.67,-139
7946,00:41:12,15.75,-137
7947,00:41:12,16.22,-135
7948,00:41:12,16.45,-134
7949,00:41:12,17.8,-132
7950,00:41:12,18.4,-132
7951,00:41:12.1,18.05,-129
7952,00:41:12.1,14.48,-127
7953,00:41:12.1,17.97,-125
7954,00:41:12.2,65.96,-127
7955,00:41:12.2,196.89,-126
7956,00:41:12.2,98.09,-124
7957,00:41:12.2,-65.84,-121
7958,00:41:12.2,-77.34,-117
7959,00:41:12.2,-75.75,-115
7960,00:41:12.3,-68.13,-114
7961,00:41:12.3,-54.88,-112
7962,00:41:12.3,-43.22,-111
7963,00:41:12.3,-37.92,-110
7964,00:41:12.3,-33.1,-109
7965,00:41:12.3,-30.02,-107
7966,00:41:12.4,-28.66,-107
7967,00:41:12.4,-22.15,-107
7968,00:41:12.4,-7.43,-110
7969,00:41:12.4,6.8,-116
7970,00:41:12.5,18.43,-119
7971,00:41:12.5,27.22,-123
7972,00:41:12.5,37.36,-125
7973,00:41:12.5,40.85,-125
7974,00:41:12.5,37.48,-123
7975,00:41:12.5,26.39,-121
7976,00:41:12.6,15.79,-120
7977,00:41:12.6,10.92,-119
7978,00:41:12.6,9.38,-117
7979,00:41:12.7,9.23,-116
7980,00:41:12.7,9.16,-115
7981,00:41:12.7,7.73,-112
7982,00:41:12.7,6.16,-112
7983,00:41:12.8,4.31,-111
7984,00:41:12.8,7.15,-107
7985,00:41:12.8,12.4,-107
7986,00:41:12.8,15.54,-107
7987,00:41:12.8,13.98,-107
7988,00:41:12.8,12.12,-106
7989,00:41:12.8,6.33,-105
7990,00:41:12.8,66.65,-104
7991,00:41:12.9,170.98,-103
7992,00:41:12.9,135.17,-100
7993,00:41:12.9,-23.7,-100
7994,00:41:12.9,-96.63,-100
7995,00:41:13,-91.61,-100
7996,00:41:13,-81.36,-100
7997,00:41:13,-70.04,-101
7998,00:41:13,-60.47,-99
7999,00:41:13,-53.42,-98
8000,00:41:13,-48.63,-98
8001,00:41:13.1,-43.7,-100
8002,00:41:13.1,-37.34,-107
8003,00:41:13.1,-35.03,-115
8004,00:41:13.1,-28.52,-121
8005,00:41:13.1,-13.17,-126
8006,00:41:13.2,13.85,-129
8007,00:41:13.2,28.62,-132
8008,00:41:13.2,29.58,-135
8009,00:41:13.2,32.85,-138
8010,00:41:13.3,33.35,-139
8011,00:41:13.3,32.58,-137
8012,00:41:13.3,32.41,-134
8013,00:41:13.3,31.15,-131
8014,00:41:13.3,26.88,-128
8015,00:41:13.3,12.22,-127
8016,00:41:13.4,2.29,-126
8017,00:41:13.4,8.33,-126
8018,00:41:13.4,-45.82,-125
8019,00:41:13.4,-157.31,-123
8020,00:41:13.5,-119.18,-121
8021,00:41:13.5,-85.18,-118
8022,00:41:13.5,50.82,-116
8023,00:41:13.5,135.15,-117
8024,00:41:13.5,126.88,-116
8025,00:41:13.5,114.92,-114
8026,00:41:13.6,112.38,-111
8027,00:41:13.6,106.52,-110
8028,00:41:13.6,95.96,-109
8029,00:41:13.6,89.26,-109
8030,00:41:13.6,84.62,-108
8031,00:41:13.7,74.69,-107
8032,00:41:13.7,52.08,-107
8033,00:41:13.7,18.67,-105
8034,00:41:13.7,-18.01,-104
8035,00:41:13.8,-41.7,-105
8036,00:41:13.8,-51.82,-108
8037,00:41:13.8,-53.85,-109
8038,00:41:13.8,-55.29,-109
8039,00:41:13.8,-55.56,-107
8040,00:41:13.8,-50.81,-105
8041,00:41:13.9,-48.3,-103
8042,00:41:13.9,-46.15,-103
8043,00:41:13.9,-44.94,-104
8044,00:41:13.9,-40.94,-105
8045,00:41:14,-32.92,-103
8046,00:41:14,-25.25,-102
8047,00:41:14,-19.99,-99
8048,00:41:14,-16.86,-98
8049,00:41:14.1,-14.65,-98
8050,00:41:14.1,-12.77,-97
8051,00:41:14.1,-9.51,-98
8052,00:41:14.1,-4.37,-98
8053,00:41:14.1,-0.35,-98
8054,00:41:14.1,5.44,-99
8055,00:41:14.1,5.73,-97
8056,00:41:14.2,4.77,-96
8057,00:41:14.2,4.22,-95
8058,00:41:14.2,2.3,-95
8059,00:41:14.2,5.67,-96
8060,00:41:14.3,65.35,-96
8061,00:41:14.3,207.64,-96
8062,00:41:14.3,102.0,-95
8063,00:41:14.3,-68.2,-96
8064,00:41:14.3,-81.27,-97
8065,00:41:14.3,-70.69,-98
8066,00:41:14.4,-57.52,-97
8067,00:41:14.4,-49.24,-96
8068,00:41:14.4,-48.5,-95
8069,00:41:14.4,-46.29,-95
8070,00:41:14.5,-37.73,-97
8071,00:41:14.5,-27.92,-103
8072,00:41:14.5,-20.1,-109
8073,00:41:14.5,-16.55,-118
8074,00:41:14.5,-8.07,-124
8075,00:41:14.6,9.68,-131
8076,00:41:14.6,24.63,-136
8077,00:41:14.6,35.88,-142
8078,00:41:14.6,42.4,-144
8079,00:41:14.6,43.3,-143
8080,00:41:14.6,40.41,-142
8081,00:41:14.7,32.12,-141
8082,00:41:14.7,24.31,-142
8083,00:41:14.7,25.85,-140
8084,00:41:14.8,-12.33,-138
8085,00:41:14.8,-236.18,-136
8086,00:41:14.8,-262.85,-134
8087,00:41:14.8,-242.59,-133
8088,00:41:14.8,-15.73,-130
8089,00:41:14.9,233.37,-129
8090,00:41:14.9,270.56,-126
8091,00:41:14.9,264.33,-121
8092,00:41:14.9,248.76,-120
8093,00:41:14.9,231.86,-119
8094,00:41:14.9,214.37,-118
8095,00:41:15,195.64,-117
8096,00:41:15,182.2,-116
8097,00:41:15,160.51,-116
8098,00:41:15,125.36,-116
8099,00:41:15,61.1,-115
8100,00:41:15,-3.12,-113
8101,00:41:15.1,-61.94,-112
8102,00:41:15.1,-115.13,-109
8103,00:41:15.1,-152.9,-107
8104,00:41:15.1,-167.79,-105
8105,00:41:15.2,-157.47,-104
8106,00:41:15.2,-148.93,-102
8107,00:41:15.2,-138.81,-100
8108,00:41:15.2,-127.82,-101
8109,00:41:15.2,-114.04,-101
8110,00:41:15.2,-97.32,-101
8111,00:41:15.3,-78.18,-101
8112,00:41:15.3,-62.86,-99
8113,00:41:15.3,-47.72,-98
8114,00:41:15.3,-34.84,-98
8115,00:41:15.4,-22.33,-99
8116,00:41:15.4,-14.23,-98
8117,00:41:15.4,-6.96,-98
8118,00:41:15.4,1.56,-98
8119,00:41:15.4,10.62,-98
8120,00:41:15.5,17.44,-97
8121,00:41:15.5,22.24,-97
8122,00:41:15.5,22.63,-95
8123,00:41:15.5,22.05,-97
8124,00:41:15.5,23.5,-96
8125,00:41:15.5,26.08,-96
8126,00:41:15.6,28.57,-96
8127,00:41:15.6,27.98,-95
8128,00:41:15.6,25.24,-95
8129,00:41:15.6,21.86,-94
8130,00:41:15.7,19.85,-94
8131,00:41:15.7,19.15,-93
8132,00:41:15.7,20.97,-92
8133,00:41:15.7,20.32,-92
8134,00:41:15.7,20.51,-93
8135,00:41:15.7,21.78,-93
8136,00:41:15.8,19.2,-93
8137,00:41:15.8,27.37,-94
8138,00:41:15.8,105.63,-93
8139,00:41:15.8,189.92,-95
8140,00:41:15.9,55.43,-95
8141,00:41:15.9,-78.66,-95
8142,00:41:15.9,-81.78,-94
8143,00:41:15.9,-79.13,-94
8144,00:41:15.9,-75.46,-93
8145,00:41:15.9,-69.41,-92
8146,00:41:16,-62.01,-93
8147,00:41:16,-53.66,-94
8148,00:41:16,-41.06,-97
8149,00:41:16,-32.59,-102
8150,00:41:16.1,-26.25,-112
8151,00:41:16.1,-13.96,-121
8152,00:41:16.1,-1.18,-128
8153,00:41:16.1,6.17,-133
8154,00:41:16.1,8.4,-137
8155,00:41:16.1,8.67,-140
8156,00:41:16.2,15.51,-141
8157,00:41:16.2,23.28,-139
8158,00:41:16.2,23.12,-137
8159,00:41:16.3,28.93,-135
8160,00:41:16.3,33.34,-135
8161,00:41:16.3,32.7,-136
8162,00:41:16.3,19.74,-136
8163,00:41:16.3,-27.4,-132
8164,00:41:16.3,-228.35,-130
8165,00:41:16.4,-268.1,-128
8166,00:41:16.4,-188.21,-128
8167,00:41:16.4,136.22,-127
8168,00:41:16.4,236.01,-125
8169,00:41:16.4,226.84,-122
8170,00:41:16.5,208.18,-119
8171,00:41:16.5,187.31,-118
8172,00:41:16.5,173.08,-118
8173,00:41:16.5,166.19,-119
8174,00:41:16.5,155.09,-116
8175,00:41:16.5,137.45,-117
8176,00:41:16.6,113.16,-117
8177,00:41:16.6,75.89,-118
8178,00:41:16.6,26.1,-117
8179,00:41:16.6,-21.75,-114
8180,00:41:16.7,-67.83,-111
8181,00:41:16.7,-107.69,-110
8182,00:41:16.7,-130.32,-109
8183,00:41:16.7,-130.08,-108
8184,00:41:16.7,-125.22,-106
8185,00:41:16.8,-118.4,-106
8186,00:41:16.8,-102.59,-106
8187,00:41:16.8,-85.21,-106
8188,00:41:16.8,-77.99,-106
